Feature,Gain,Cover,Frequency,forecast_horizon,forecast_horizon_label,Component
city_estimated_population,0.39130621989584957,0.35999892078566803,0.26490066225165565,0,H+0,City-week environmental-only LightGBM regressor
city_pop_density,0.07328491551030687,0.07878264623354198,0.054635761589403975,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_lag11,0.06358548463504342,0.0420353982300885,0.029801324503311258,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_lag9,0.06274338205386328,0.051505503993093026,0.024834437086092714,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_rollmean_lag1_w8,0.060510645965115316,0.0576570256853011,0.046357615894039736,0,H+0,City-week environmental-only LightGBM regressor
week_cos,0.04768576206867958,0.05050723073602417,0.08278145695364239,0,H+0,City-week environmental-only LightGBM regressor
week_sin,0.03755353411663677,0.03572199438808547,0.026490066225165563,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_lag20,0.03527648022645322,0.05659130153248435,0.057947019867549666,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_lag15,0.02715453570936824,0.023864126915605438,0.026490066225165563,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_rh_rollmean_lag1_w8,0.025420097897896808,0.03019102093675804,0.029801324503311258,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_lag14,0.020919454079876262,0.021503345564429097,0.02152317880794702,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_lag8,0.019384546382232744,0.0169166846535722,0.009933774834437087,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_lag9,0.017095116012303967,0.017267429311461257,0.013245033112582781,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_rollmean_lag1_w4,0.011142408381461709,0.022177854521908052,0.039735099337748346,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_rh_rollmean_lag1_w4,0.011099560858508932,0.01056281027412044,0.02152317880794702,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_rollmean_lag1_w4,0.010091357383644492,0.007878264623354198,0.023178807947019868,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_rollmean_lag1_w8,0.010018191936282528,0.017307899848909993,0.023178807947019868,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_rollmean_lag1_w8,0.009157018533480069,0.011291279948197713,0.023178807947019868,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_lag19,0.0085266355342457,0.011642024606086768,0.011589403973509934,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_rollmean_lag1_w4,0.008384851744896843,0.006380854737750918,0.02152317880794702,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_rollmean_lag1_w8,0.006818173025024436,0.004546190373408159,0.011589403973509934,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_rollmean_lag1_w8,0.006630530248000729,0.013152924670839629,0.029801324503311258,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_rollmean_lag1_w4,0.005572563108451186,0.0093621843298079,0.016556291390728478,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_lag20,0.0047846133605037675,0.006165011871357652,0.004966887417218543,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_rollmean_lag1_w8,0.004728612099060745,0.00857975393913231,0.019867549668874173,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_rollmean_lag1_w4,0.004587248565807539,0.004343837686164472,0.009933774834437087,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_lag15,0.004106749696812171,0.003912151953377941,0.008278145695364239,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_rh_lag20,0.003677882982657406,0.0038581912367796245,0.011589403973509934,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_rh_lag19,0.00307119968337124,0.004168465357219944,0.009933774834437087,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_rollmean_lag1_w4,0.002925736269347145,0.008390891431038204,0.019867549668874173,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_lag19,0.0015650233008320255,0.0020774875890351824,0.0016556291390728477,0,H+0,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_lag14,0.0011914687339852944,0.00165929203539823,0.0033112582781456954,0,H+0,City-week environmental-only LightGBM regressor
city_estimated_population,0.38838482176438854,0.350880829015544,0.26256983240223464,1,H+1,City-week environmental-only LightGBM regressor
city_pop_density,0.08373505946770371,0.07544041450777202,0.061452513966480445,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_rollmean_lag1_w8,0.06916281791660647,0.06735751295336788,0.04655493482309125,1,H+1,City-week environmental-only LightGBM regressor
week_sin,0.06446113052493126,0.05320503330866025,0.040968342644320296,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_lag8,0.055980012677799486,0.04809770540340488,0.0260707635009311,1,H+1,City-week environmental-only LightGBM regressor
week_cos,0.0509487213903444,0.046424870466321246,0.07076350093109869,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_lag20,0.04461626855193333,0.052820133234641006,0.0521415270018622,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_rollmean_lag1_w8,0.04377867512171332,0.05219837157660992,0.037243947858473,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_rh_rollmean_lag1_w8,0.02721043974777967,0.0352479644707624,0.0260707635009311,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_lag14,0.02692083005702893,0.028911917098445594,0.037243947858473,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_lag10,0.023487194142120707,0.023316062176165803,0.01675977653631285,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_rollmean_lag1_w8,0.01444802536755308,0.0076831976313841595,0.01303538175046555,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_rollmean_lag1_w8,0.01315816272507279,0.01006661732050333,0.024208566108007448,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_lag13,0.01005618028368269,0.01314581791265729,0.0186219739292365,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_lag19,0.009957260903339005,0.017364914877868246,0.0186219739292365,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_rollmean_lag1_w4,0.008752319040575444,0.007549962990377498,0.027932960893854747,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_rollmean_lag1_w4,0.007183727669561088,0.00849740932642487,0.0223463687150838,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_rh_lag19,0.006762841370986261,0.008053293856402665,0.0148975791433892,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_rollmean_lag1_w8,0.006649429301465768,0.01785344189489267,0.040968342644320296,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_rollmean_lag1_w4,0.006364437683059802,0.007520355292376018,0.01675977653631285,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_lag14,0.005311630472337532,0.006868985936343449,0.01675977653631285,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_lag7,0.005292527835964106,0.004337527757216877,0.00186219739292365,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_rh_rollmean_lag1_w4,0.005190573072204541,0.006632124352331606,0.01303538175046555,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_rollmean_lag1_w4,0.004666223981604826,0.015544041450777202,0.0297951582867784,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_lag19,0.004664849911575545,0.009859363434492969,0.0148975791433892,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_lag8,0.004344261282673709,0.005980754996299038,0.0074487895716946,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_rollmean_lag1_w8,0.0035897664578105055,0.009933382679496668,0.0223463687150838,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_lag20,0.002058883386673054,0.0012879348630643968,0.00186219739292365,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_lag13,0.001910658303088785,0.0033308660251665434,0.00558659217877095,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_rollmean_lag1_w4,6.297174588781282e-4,0.0037453737971872686,0.00931098696461825,1,H+1,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_rollmean_lag1_w4,3.225521295435029e-4,8.43819393042191e-4,0.00186219739292365,1,H+1,City-week environmental-only LightGBM regressor
city_estimated_population,0.43270183379825317,0.38496929322369106,0.2962962962962963,2,H+2,City-week environmental-only LightGBM regressor
week_sin,0.1037419074545372,0.06730509003851358,0.044444444444444446,2,H+2,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_rollmean_lag1_w8,0.0817882933116645,0.05924846466118455,0.044444444444444446,2,H+2,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_rollmean_lag1_w8,0.05492789582702203,0.05048402206724264,0.04938271604938271,2,H+2,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_lag20,0.048428347200213155,0.0618507338399084,0.06666666666666667,2,H+2,City-week environmental-only LightGBM regressor
week_cos,0.035704802499232496,0.04563339231810139,0.0691358024691358,2,H+2,City-week environmental-only LightGBM regressor
city_pop_density,0.03065023839818882,0.04109503487040699,0.03209876543209877,2,H+2,City-week environmental-only LightGBM regressor
city_area_weighted_rh_rollmean_lag1_w8,0.027461670484960204,0.02787550744248985,0.019753086419753086,2,H+2,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_rollmean_lag1_w4,0.025339491783338927,0.0453835744769439,0.024691358024691357,2,H+2,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_lag13,0.02422098988125011,0.020464244821484335,0.024691358024691357,2,H+2,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_rollmean_lag1_w4,0.017801807242760703,0.025481419798063912,0.05185185185185185,2,H+2,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_rollmean_lag1_w8,0.017771665812051633,0.013719163110232123,0.027160493827160494,2,H+2,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_lag7,0.015842623037684196,0.016154887061517645,0.009876543209876543,2,H+2,City-week environmental-only LightGBM regressor
city_area_weighted_rh_rollmean_lag1_w4,0.014911306249090003,0.026980326845008847,0.027160493827160494,2,H+2,City-week environmental-only LightGBM regressor
city_area_weighted_rh_lag20,0.014028016101449972,0.025356510877485167,0.02962962962962963,2,H+2,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_lag18,0.007052770075792079,0.013948162797959822,0.019753086419753086,2,H+2,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_rollmean_lag1_w4,0.005406413385928552,0.0022899968772769857,0.009876543209876543,2,H+2,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_rollmean_lag1_w4,0.005220682224018021,0.006495263870094722,0.01728395061728395,2,H+2,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_rollmean_lag1_w8,0.004741232581818535,0.007744353075882169,0.014814814814814815,2,H+2,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_lag12,0.004593311990307831,0.009763713958571875,0.019753086419753086,2,H+2,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_lag7,0.00436507239554928,0.0031435411678984075,0.007407407407407408,2,H+2,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_lag19,0.004255206160854316,0.008327261371916311,0.007407407407407408,2,H+2,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_lag13,0.0034630312765431158,0.002789632559591964,0.012345679012345678,2,H+2,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_rollmean_lag1_w8,0.0033983127866532396,0.010325804101176226,0.027160493827160494,2,H+2,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_rollmean_lag1_w4,0.0032117490007485595,0.0034974497762048505,0.009876543209876543,2,H+2,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_lag6,0.002153475151818219,0.0040595399188092015,0.0049382716049382715,2,H+2,City-week environmental-only LightGBM regressor
city_area_weighted_rh_lag19,0.002140286144032254,0.001124180285208702,0.0024691358024691358,2,H+2,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_lag12,0.002026513271187146,0.0027063599458728013,0.0049382716049382715,2,H+2,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_rollmean_lag1_w8,0.0019252335995680258,0.009284896429686686,0.019753086419753086,2,H+2,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_lag9,7.258208734836906e-4,0.0024981784115748933,0.0049382716049382715,2,H+2,City-week environmental-only LightGBM regressor
city_estimated_population,0.3404171851786761,0.3208995368487345,0.24271844660194175,3,H+3,City-week environmental-only LightGBM regressor
week_sin,0.12336541753492324,0.0891139771966884,0.059870550161812294,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_rollmean_lag1_w8,0.11921674327897462,0.10013514045422937,0.05177993527508091,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_rollmean_lag1_w8,0.05972863265894931,0.050028208929766324,0.05016181229773463,3,H+3,City-week environmental-only LightGBM regressor
city_pop_density,0.05920506482538207,0.05909442775233872,0.043689320388349516,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_lag20,0.05216377787074478,0.05696891769552725,0.05663430420711974,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_rollmean_lag1_w8,0.04016995009201993,0.01901150661925817,0.03559870550161812,3,H+3,City-week environmental-only LightGBM regressor
week_cos,0.027222482411723554,0.037091462534605144,0.05016181229773463,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_lag12,0.0257089370386594,0.037406352913392026,0.043689320388349516,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_rollmean_lag1_w4,0.0170705470470916,0.02583413149297401,0.05177993527508091,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_lag6,0.01587279022681279,0.011913352664103809,0.011326860841423949,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_lag11,0.015816734696056062,0.01239880866473359,0.011326860841423949,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_rollmean_lag1_w4,0.015481926173951789,0.027238017765065535,0.040453074433656956,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_rollmean_lag1_w4,0.015276349481835592,0.02219977170447538,0.022653721682847898,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_rh_rollmean_lag1_w4,0.013091330297756556,0.02195048348793576,0.02750809061488673,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_rh_rollmean_lag1_w8,0.012951708501438211,0.0220816878124303,0.019417475728155338,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_lag19,0.010192459460858314,0.01239880866473359,0.011326860841423949,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_rh_lag20,0.007351447248008248,0.009695999580146162,0.01779935275080906,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_rh_lag19,0.006203111518062265,0.011939593529002717,0.016181229773462782,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_rollmean_lag1_w8,0.005409290380599386,0.008646364984189879,0.01779935275080906,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_lag17,0.004993600687576912,0.004762716979151633,0.012944983818770227,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_lag6,0.0025033266576051706,0.0028864951388797777,0.008090614886731391,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_lag8,0.002326073349990002,0.005549942926118845,0.014563106796116505,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_rollmean_lag1_w8,0.002308565153492178,0.0122544839077896,0.02750809061488673,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_rollmean_lag1_w4,0.002190878926030702,0.0036212393560491754,0.012944983818770227,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_rollmean_lag1_w8,0.0016852431300309095,0.007504887361087421,0.01779935275080906,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_rollmean_lag1_w4,8.807792653348984e-4,0.003608118923599722,0.008090614886731391,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_lag12,4.6413342987953196e-4,7.60985082068305e-4,0.003236245954692557,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_rollmean_lag1_w4,3.085497125271678e-4,0.0017581379482267735,0.0048543689320388345,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_lag11,3.022277984941056e-4,5.772990277759554e-4,0.003236245954692557,3,H+3,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_lag20,1.207359665146275e-4,6.691420549221303e-4,0.0048543689320388345,3,H+3,City-week environmental-only LightGBM regressor
city_estimated_population,0.41528381326229874,0.3652317384130793,0.29850746268656714,4,H+4,City-week environmental-only LightGBM regressor
week_sin,0.14612084210844936,0.10619469026548672,0.09203980099502487,4,H+4,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_rollmean_lag1_w8,0.1423196543884703,0.11054447277636119,0.05472636815920398,4,H+4,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_rollmean_lag1_w8,0.03588184188682595,0.04206218260515546,0.05472636815920398,4,H+4,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_lag20,0.034223029022422934,0.05166170262915425,0.05721393034825871,4,H+4,City-week environmental-only LightGBM regressor
city_pop_density,0.030502024741209603,0.04778332511945831,0.04228855721393035,4,H+4,City-week environmental-only LightGBM regressor
