Feature,Gain,Cover,Frequency,forecast_horizon,forecast_horizon_label,Component
city_area_weighted_u_component_of_wind_10m_rollmean_lag1_w4,0.02282386155181275,0.02723435256808588,0.012437810945273632,4,H+4,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_rollmean_lag1_w4,0.02144054967028003,0.03983372259958431,0.04975124378109453,4,H+4,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_lag19,0.019985646958171063,0.02129893505324734,0.01990049751243781,4,H+4,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_lag11,0.018505743244443172,0.016542030041355075,0.022388059701492536,4,H+4,City-week environmental-only LightGBM regressor
city_area_weighted_rh_lag20,0.017415676969538437,0.023013135057532837,0.03980099502487562,4,H+4,City-week environmental-only LightGBM regressor
week_cos,0.01710485468096555,0.03451970258629926,0.04228855721393035,4,H+4,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_lag10,0.011764877412993896,0.018920482547301207,0.017412935323383085,4,H+4,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_rollmean_lag1_w8,0.010167813740428109,0.013477897533694744,0.01990049751243781,4,H+4,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_rollmean_lag1_w4,0.009880056719133699,0.023270265058175664,0.04228855721393035,4,H+4,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_rollmean_lag1_w8,0.009355978523489534,0.008592427521481068,0.017412935323383085,4,H+4,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_rollmean_lag1_w8,0.008243323991954076,0.007113930017784825,0.014925373134328358,4,H+4,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_rollmean_lag1_w4,0.005419943178970784,0.004349782510874456,0.014925373134328358,4,H+4,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_lag5,0.004854755690609946,0.006556815016392038,0.012437810945273632,4,H+4,City-week environmental-only LightGBM regressor
city_area_weighted_rh_lag19,0.004710359732277991,0.009878077524695194,0.017412935323383085,4,H+4,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_lag11,0.003362983866422344,0.0028927125072317813,0.014925373134328358,4,H+4,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_rollmean_lag1_w4,0.002947600163665006,0.0013499325033748313,0.004975124378109453,4,H+4,City-week environmental-only LightGBM regressor
city_area_weighted_rh_rollmean_lag1_w8,0.002076505914199995,0.00634254001585635,0.009950248756218905,4,H+4,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_rollmean_lag1_w8,0.0018277335929706815,4.0712250101780623e-4,0.0024875621890547263,4,H+4,City-week environmental-only LightGBM regressor
city_area_weighted_rh_rollmean_lag1_w4,0.0016616561961742826,0.004842615012106538,0.009950248756218905,4,H+4,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_lag7,9.831009265351075e-4,0.0025284450063211127,0.007462686567164179,4,H+4,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_lag4,7.370788825105676e-4,7.71390001928475e-4,0.0024875621890547263,4,H+4,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_rollmean_lag1_w4,3.31163440869917e-4,0.002314170005785425,0.0024875621890547263,4,H+4,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_lag19,6.752954190613989e-5,4.714050011785125e-4,0.0024875621890547263,4,H+4,City-week environmental-only LightGBM regressor
city_estimated_population,0.35603698767836733,0.3558329159013747,0.2923076923076923,5,H+5,City-week environmental-only LightGBM regressor
week_sin,0.18242566545023978,0.13722379918739913,0.13333333333333333,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_rollmean_lag1_w8,0.09247818547405433,0.09143151332999387,0.05299145299145299,5,H+5,City-week environmental-only LightGBM regressor
city_pop_density,0.06195710777675891,0.06024934602326487,0.04786324786324787,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_lag20,0.05555147473900811,0.07017031223910503,0.07179487179487179,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_rollmean_lag1_w8,0.03995696689610608,0.027244392497356263,0.04957264957264957,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_rollmean_lag1_w4,0.034827403201087785,0.04213279902042634,0.018803418803418803,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_rollmean_lag1_w8,0.03138834774489251,0.016015472811265096,0.03076923076923077,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_lag10,0.029517128869652232,0.01854789336004898,0.022222222222222223,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_rollmean_lag1_w4,0.029412611158776848,0.03612177881671954,0.02564102564102564,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_rollmean_lag1_w4,0.023536098719468546,0.009364390271052484,0.017094017094017096,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_lag9,0.009488132501408349,0.010853230923359493,0.008547008547008548,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_rollmean_lag1_w8,0.008094651908722885,0.010811487727500417,0.017094017094017096,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_rh_lag19,0.0064008508366808145,0.016919908721545054,0.023931623931623933,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_rollmean_lag1_w8,0.0060454430030044875,0.00780597762564702,0.018803418803418803,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_lag19,0.005922970562167554,0.013455223465241832,0.013675213675213675,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_rh_lag18,0.004315241095080967,0.010032281404797685,0.017094017094017096,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_rollmean_lag1_w4,0.004300178665082522,0.006136249791284021,0.020512820512820513,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_rh_rollmean_lag1_w8,0.0035947649062039668,0.008571269549730061,0.013675213675213675,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_rollmean_lag1_w4,0.0028476727045497335,0.006317136973340012,0.013675213675213675,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_rh_rollmean_lag1_w4,0.002708097243221495,0.009030444704179885,0.017094017094017096,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_lag6,0.0023816964760865257,0.014039628207268881,0.02564102564102564,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_rollmean_lag1_w8,0.0021921230684435362,0.003965603606612122,0.005128205128205128,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_rollmean_lag1_w4,0.0013486811987751003,0.0031863972839093896,0.010256410256410256,5,H+5,City-week environmental-only LightGBM regressor
week_cos,0.0011901757633308893,0.006289308176100629,0.008547008547008548,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_lag4,6.873122624222956e-4,0.002365447765347582,0.005128205128205128,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_lag10,5.094803121042094e-4,0.0010853230923359492,0.006837606837606838,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_lag18,5.023383229235875e-4,0.0012383814771525575,0.005128205128205128,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_lag4,2.505876552324845e-4,0.00226804697500974,0.003418803418803419,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_lag19,9.723698098327388e-5,9.74007903378416e-4,0.0017094017094017094,5,H+5,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_lag3,3.438682516285928e-5,3.200311682529081e-4,0.0017094017094017094,5,H+5,City-week environmental-only LightGBM regressor
city_estimated_population,0.3856205532958236,0.36269116672906887,0.26618705035971224,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_rollmean_lag1_w8,0.15307030075393152,0.11639929725526338,0.07733812949640288,6,H+6,City-week environmental-only LightGBM regressor
week_sin,0.08919784805497709,0.07564586273436825,0.08093525179856115,6,H+6,City-week environmental-only LightGBM regressor
city_pop_density,0.0831199142068874,0.08216929235909104,0.0683453237410072,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_rollmean_lag1_w4,0.07709714259893878,0.06297341666426658,0.05755395683453238,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_lag20,0.046300444539672296,0.06850321131303821,0.0683453237410072,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_rollmean_lag1_w8,0.030647202799919275,0.022522392788226146,0.03237410071942446,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_rollmean_lag1_w8,0.027470843502082593,0.012874053166671466,0.03237410071942446,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_rollmean_lag1_w4,0.015944862140528936,0.02798018490250857,0.019784172661870502,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_rollmean_lag1_w4,0.01262500381113353,0.02027591371216267,0.030575539568345324,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_lag9,0.012083696407847733,0.011578007545865614,0.014388489208633094,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_rollmean_lag1_w8,0.011425279256560927,0.011174793352726016,0.02697841726618705,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_rh_rollmean_lag1_w8,0.00806665220739933,0.013680481552950664,0.019784172661870502,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_rollmean_lag1_w4,0.008049230177249733,0.013795685608133407,0.023381294964028777,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_rh_lag18,0.006814282575374203,0.018807062008582703,0.02697841726618705,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_lag19,0.006479394162755203,0.012413236945940497,0.012589928057553957,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_rollmean_lag1_w4,0.005001438135717648,0.009158722387028024,0.03237410071942446,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_rh_lag17,0.003809807205280344,0.006739437228190433,0.012589928057553957,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_rh_rollmean_lag1_w4,0.003722941906110144,0.009806745197430949,0.023381294964028777,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_lag8,0.0032548087321095905,0.007646669162754529,0.014388489208633094,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_rollmean_lag1_w8,0.0030481140580499856,0.007877077273120014,0.007194244604316547,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_lag5,0.0018393941773555715,0.007949079807609227,0.012589928057553957,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_lag3,0.0014924992464577977,0.0026064917485095476,0.0035971223021582736,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_rollmean_lag1_w8,0.0010709053253170724,0.002289680596757006,0.0035971223021582736,6,H+6,City-week environmental-only LightGBM regressor
week_cos,7.65678372330453e-4,0.0035569252037671727,0.008992805755395683,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_lag9,7.418774726843371e-4,0.001915267417413093,0.0017985611510791368,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_rollmean_lag1_w4,3.7687111836582667e-4,0.002880101379568561,0.007194244604316547,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_lag3,3.059908382482301e-4,4.464157138331269e-4,0.0017985611510791368,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_lag2,2.81149893491422e-4,0.00200167045880015,0.007194244604316547,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_lag17,2.116798729993343e-4,3.600126724460701e-4,0.0017985611510791368,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_lag20,4.859775671536198e-5,3.744131793439129e-4,0.0017985611510791368,6,H+6,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_lag8,1.5595397684697882e-5,9.072319345640967e-4,0.0017985611510791368,6,H+6,City-week environmental-only LightGBM regressor
city_estimated_population,0.3891211974666307,0.3528320084171148,0.27238805970149255,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_rollmean_lag1_w8,0.1634722971599298,0.12029459901800327,0.0914179104477612,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_rollmean_lag1_w4,0.08730008776476751,0.05909516015898995,0.05970149253731343,7,H+7,City-week environmental-only LightGBM regressor
city_pop_density,0.08436114281457098,0.08129237783493103,0.05970149253731343,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_rollmean_lag1_w8,0.04988428776383726,0.05840834697217676,0.06343283582089553,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_lag20,0.04760907115820497,0.06936813186813187,0.0708955223880597,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_rollmean_lag1_w8,0.028496172963149213,0.021481178396072012,0.027985074626865673,7,H+7,City-week environmental-only LightGBM regressor
week_sin,0.026270015969360162,0.02909457563712883,0.029850746268656716,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_rollmean_lag1_w4,0.022383409484881385,0.013297872340425532,0.009328358208955223,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_rh_rollmean_lag1_w8,0.013597719824822942,0.01714110357727379,0.027985074626865673,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_rollmean_lag1_w8,0.012600114432588095,0.007817979892447978,0.014925373134328358,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_lag19,0.012237372265600571,0.026318096796820203,0.026119402985074626,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_lag8,0.011603436805867128,0.014861468318915128,0.022388059701492536,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_rh_lag17,0.008203422097425845,0.02504676174888941,0.03917910447761194,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_rollmean_lag1_w4,0.007745267886111496,0.006809679682020108,0.018656716417910446,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_rh_rollmean_lag1_w4,0.007167070060493352,0.02213876548982932,0.03171641791044776,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_rollmean_lag1_w4,0.0053997176931455,0.006239770867430442,0.013059701492537313,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_rollmean_lag1_w8,0.004216450290904975,0.007803366845920037,0.011194029850746268,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_rh_lag16,0.0036352760566725597,0.01005377601122282,0.018656716417910446,7,H+7,City-week environmental-only LightGBM regressor
week_cos,0.0035860435585791336,0.014247720364741642,0.027985074626865673,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_rollmean_lag1_w4,0.0027037842541779394,0.00702887537993921,0.011194029850746268,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_lag2,0.0023850862170178015,0.0035509703062894553,0.0037313432835820895,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_lag2,0.0019005078249776613,0.004968435819499649,0.005597014925373134,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_rollmean_lag1_w8,0.0011007968502324036,0.006166705634790741,0.013059701492537313,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_lag7,0.001098189946095788,0.0021919569791910218,0.0037313432835820895,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_lag4,9.3894440790584e-4,0.005859831657703998,0.009328358208955223,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_lag7,5.191420906469385e-4,0.003594809445873276,0.005597014925373134,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_lag19,1.6645731314373648e-4,0.001899696048632219,0.0037313432835820895,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_lag16,1.3766129869914603e-4,3.653261631985036e-4,0.0018656716417910447,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_rollmean_lag1_w4,9.354668338175384e-5,4.96843581949965e-4,0.0037313432835820895,7,H+7,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_lag8,6.630959617739289e-5,2.3380874444704232e-4,0.0018656716417910447,7,H+7,City-week environmental-only LightGBM regressor
city_estimated_population,0.4565579429527011,0.42819936335507425,0.3171355498721228,8,H+8,City-week environmental-only LightGBM regressor
city_area_weighted_v_component_of_wind_10m_rollmean_lag1_w8,0.204131263241433,0.1514369031453821,0.1278772378516624,8,H+8,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_lag20,0.04758166555379855,0.0718562874251497,0.0741687979539642,8,H+8,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_rollmean_lag1_w4,0.04135185538431119,0.025198673285399462,0.028132992327365727,8,H+8,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_rollmean_lag1_w8,0.03887506568060779,0.045900763528704674,0.056265984654731455,8,H+8,City-week environmental-only LightGBM regressor
city_area_weighted_rainfall_rollmean_lag1_w8,0.036471438877508824,0.031498341606749324,0.030690537084398978,8,H+8,City-week environmental-only LightGBM regressor
city_area_weighted_pop_density_rollmean_lag1_w8,0.03602751675466557,0.029183269149433474,0.030690537084398978,8,H+8,City-week environmental-only LightGBM regressor
city_pop_density,0.02485333749435168,0.039111368341384144,0.030690537084398978,8,H+8,City-week environmental-only LightGBM regressor
city_area_weighted_rh_rollmean_lag1_w8,0.015387937883393406,0.023796273623756206,0.030690537084398978,8,H+8,City-week environmental-only LightGBM regressor
city_area_weighted_temp_c_lag6,0.013614031680107488,0.014936669412105157,0.020460358056265986,8,H+8,City-week environmental-only LightGBM regressor
city_area_weighted_wind_speed_10m_rollmean_lag1_w8,0.012135150745016303,0.011285978229414776,0.02557544757033248,8,H+8,City-week environmental-only LightGBM regressor
city_area_weighted_u_component_of_wind_10m_rollmean_lag1_w4,0.010018765481710186,0.009794537319413219,0.0076726342710997444,8,H+8,City-week environmental-only LightGBM regressor
city_area_weighted_rh_rollmean_lag1_w4,0.009570221530008364,0.017585646550764642,0.03580562659846547,8,H+8,City-week environmental-only LightGBM regressor
