origin_year,origin_week,target_year,target_week,forecast_horizon,forecast_horizon_label,city_dengue_cases,city_incidence_10000,target_cases,target_incidence_10000,target_log_incidence,target_population,city_outbreak_threshold_cases,city_large_outbreak_threshold_cases,actual_cases,actual_incidence_10000,actual_log_incidence,actual_outbreak,environmental_lightgbm_cases,predicted_cases,environmental_lightgbm_log_incidence,predicted_log_incidence,predicted_outbreak_from_cases,alert_level,error,absolute_error,display_in_app_default,model_type,uses_autocorrelation_features,includes_citywide_environmental_features
2022,51,2023,1,2,H+2,15,0.15588836069807302,24,0.24941635796199943,0.22267652864569792,962246.4298695513,81.75,124,24,0.24941635796199943,0.22267652864569792,FALSE,45.27036593901764,45.27036593901764,0.38557895488043187,0.38557895488043187,0,Watch,21.270365939017637,21.270365939017637,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2022,52,2023,2,2,H+2,19,0.1974566650178824,27,0.2805903165110558,0.24732115639277552,962257.0135607708,81.75,124,27,0.2805903165110558,0.24732115639277552,FALSE,44.42644033505027,44.42644033505027,0.37959327406366383,0.37959327406366383,0,Watch,17.426440335050273,17.426440335050273,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,1,2023,3,2,H+2,24,0.24941635796199943,30,0.31176339369637657,0.27137233408820877,962268.2010325021,81.75,124,30,0.31176339369637657,0.27137233408820877,FALSE,43.62406978135841,43.62406978135841,0.37386866869643554,0.37386866869643554,0,Watch,13.624069781358408,13.624069781358408,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,2,2023,4,2,H+2,27,0.2805903165110558,25,0.25979964409242556,0.2309526956944797,962279.9941598871,81.75,124,25,0.25979964409242556,0.2309526956944797,FALSE,41.70091644396481,41.70091644396481,0.3600180804383954,0.3600180804383954,0,Watch,16.700916443964807,16.700916443964807,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,3,2023,5,2,H+2,30,0.31176339369637657,30,0.31175555539162714,0.27136635867510783,962292.394832035,81.75,124,30,0.31175555539162714,0.27136635867510783,FALSE,43.42142783054971,43.42142783054971,0.3724108146310965,0.3724108146310965,0,Watch,13.42142783054971,13.42142783054971,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,4,2023,6,2,H+2,25,0.25979964409242556,24,0.24940107242974757,0.22266429443277294,962305.404952115,81.75,124,24,0.24940107242974757,0.22266429443277294,FALSE,42.72342125064247,42.72342125064247,0.3673958917526026,0.3673958917526026,0,Watch,18.723421250642467,18.723421250642467,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,5,2023,7,2,H+2,30,0.31175555539162714,34,0.3533131847747986,0.3025557967372633,962319.0264374526,81.75,124,34,0.3533131847747986,0.3025557967372633,FALSE,43.892294795369,43.892294795369,0.37576822290346756,0.37576822290346756,0,Watch,9.892294795368997,9.892294795368997,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,6,2023,8,2,H+2,24,0.24940107242974757,21,0.21821962147900395,0.1973904662343866,962333.2612196159,81.75,124,21,0.21821962147900395,0.1973904662343866,FALSE,42.72465798385085,42.72465798385085,0.3673958917526026,0.3673958917526026,0,Watch,21.724657983850847,21.724657983850847,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,7,2023,9,2,H+2,34,0.3533131847747986,16,0.16626000314281875,0.15380205032832936,962348.1112445226,81.75,124,16,0.16626000314281875,0.15380205032832936,FALSE,42.73102830023541,42.73102830023541,0.3674369891763069,0.3674369891763069,0,Watch,26.73102830023541,26.73102830023541,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,8,2023,10,2,H+2,21,0.21821962147900395,18,0.1870394973651204,0.17146239002348596,962363.5784725266,81.75,124,18,0.1870394973651204,0.17146239002348596,FALSE,37.47972872188008,37.47972872188008,0.3289115687927505,0.3289115687927505,0,Low,19.47972872188008,19.47972872188008,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,9,2023,11,2,H+2,16,0.16626000314281875,23,0.23899091844280956,0.21429727287261205,962379.6648785168,81.75,124,23,0.23899091844280956,0.21429727287261205,FALSE,37.48035521497075,37.48035521497075,0.3289115687927505,0.3289115687927505,0,Low,14.48035521497075,14.48035521497075,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,10,2023,12,2,H+2,18,0.1870394973651204,25,0.259768227682575,0.2309277577595234,962396.3724520176,81.75,124,25,0.259768227682575,0.2309277577595234,FALSE,36.855731480758394,36.855731480758394,0.3242246269616723,0.3242246269616723,0,Low,11.855731480758394,11.855731480758394,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,11,2023,13,2,H+2,23,0.23899091844280956,18,0.18702975591683,0.17145418348252092,962413.7031972813,81.75,124,18,0.18702975591683,0.17145418348252092,FALSE,41.255406152358134,41.255406152358134,0.35674116285997015,0.35674116285997015,0,Watch,23.255406152358134,23.255406152358134,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,12,2023,14,2,H+2,25,0.259768227682575,31,0.3221007923608158,0.2792219808536162,962431.6591333915,81.75,124,31,0.3221007923608158,0.2792219808536162,FALSE,42.64815087847064,42.64815087847064,0.36681376655911785,0.36681376655911785,0,Watch,11.648150878470638,11.648150878470638,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,13,2023,15,2,H+2,18,0.18702975591683,16,0.16624236035161719,0.15378692254841536,962450.2422943584,81.75,124,16,0.16624236035161719,0.15378692254841536,FALSE,41.19930292006161,41.19930292006161,0.3563216661428935,0.3563216661428935,0,Watch,25.199302920061612,25.199302920061612,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,14,2023,16,2,H+2,31,0.3221007923608158,21,0.2181887424771112,0.1973651182653423,962469.4547292227,81.75,124,21,0.2181887424771112,0.1973651182653423,FALSE,40.882731701878825,40.882731701878825,0.354009789536493,0.354009789536493,0,Watch,19.882731701878825,19.882731701878825,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,15,2023,17,2,H+2,16,0.16624236035161719,17,0.176625340421507,0.16265046020551305,962489.2985021517,81.75,124,17,0.176625340421507,0.16265046020551305,FALSE,37.250556814231196,37.250556814231196,0.3271597779560114,0.3271597779560114,0,Low,20.250556814231196,20.250556814231196,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,16,2023,18,2,H+2,21,0.2181887424771112,9,0.09350554381148311,0.0893886309082842,962509.7756925444,81.75,124,9,0.09350554381148311,0.0893886309082842,FALSE,35.302332841996225,35.302332841996225,0.31245304215140907,0.31245304215140907,0,Low,26.302332841996225,26.302332841996225,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,17,2023,19,2,H+2,17,0.176625340421507,12,0.12467132374326316,0.11749083629765358,962530.8883951304,81.75,124,12,0.12467132374326316,0.11749083629765358,FALSE,37.24207724223702,37.24207724223702,0.3270842035672123,0.3270842035672123,0,Low,25.242077242237023,25.242077242237023,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,18,2023,20,2,H+2,9,0.09350554381148311,14,0.14544659104167065,0.13579459680624958,962552.6387200771,81.75,124,14,0.14544659104167065,0.13579459680624958,FALSE,39.178291490815845,39.178291490815845,0.34147749247307047,0.34147749247307047,0,Low,25.178291490815845,25.178291490815845,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,19,2023,21,2,H+2,12,0.12467132374326316,11,0.11427680618093965,0.10820559015527406,962575.028793087,81.75,124,11,0.11427680618093965,0.10820559015527406,FALSE,35.76293466852929,35.76293466852929,0.31592981838670875,0.31592981838670875,0,Low,24.76293466852929,24.76293466852929,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,20,2023,22,2,H+2,14,0.14544659104167065,14,0.14543972786535564,0.1357886050848286,962598.060755507,81.75,124,14,0.14543972786535564,0.1357886050848286,FALSE,37.92283977633333,37.92283977633333,0.3321510513331032,0.3321510513331032,0,Low,23.922839776333333,23.922839776333333,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,21,2023,23,2,H+2,11,0.11427680618093965,9,0.09349466832372647,0.08937868533288242,962621.736764431,81.75,124,9,0.09349466832372647,0.08937868533288242,FALSE,39.01520893873766,39.01520893873766,0.3402519115711885,0.3402519115711885,0,Low,30.015208938737658,30.015208938737658,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,22,2023,24,2,H+2,14,0.14543972786535564,16,0.16620854415318986,0.15375792626955317,962646.058992806,81.75,124,16,0.16620854415318986,0.15375792626955317,FALSE,42.16307530802145,42.16307530802145,0.36324732064976917,0.36324732064976917,0,Watch,26.163075308021448,26.163075308021448,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,23,2023,25,2,H+2,9,0.09349466832372647,15,0.15581646832950174,0.1448069932249347,962671.0296295397,81.75,124,15,0.15581646832950174,0.1448069932249347,FALSE,38.94076537944465,38.94076537944465,0.3396867092103033,0.3396867092103033,0,Low,23.94076537944465,23.94076537944465,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,24,2023,26,2,H+2,16,0.16620854415318986,16,0.16619980951820065,0.15375043647045733,962696.6508796046,81.75,124,16,0.16619980951820065,0.15375043647045733,FALSE,48.094220551241705,48.094220551241705,0.40518383082603093,0.40518383082603093,0,Watch,32.094220551241705,32.094220551241705,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,25,2023,27,2,H+2,15,0.15581646832950174,25,0.25968011513729133,0.23085781185603169,962722.9249641486,81.75,124,25,0.25968011513729133,0.23085781185603169,FALSE,34.97278896730514,34.97278896730514,0.309885869504692,0.309885869504692,0,Low,9.972788967305142,9.972788967305142,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,26,2023,28,2,H+2,16,0.16619980951820065,25,0.25967285160313575,0.23085204566586184,962749.8541206032,81.75,124,25,0.25967285160313575,0.23085204566586184,FALSE,29.591647470274676,29.591647470274676,0.26801434901223964,0.26801434901223964,0,Low,4.591647470274676,4.591647470274676,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,27,2023,29,2,H+2,25,0.25968011513729133,17,0.1765724796102032,0.16260553341622003,962777.4406027914,81.75,124,17,0.1765724796102032,0.16260553341622003,FALSE,29.165447929512844,29.165447929512844,0.26461582101676184,0.26461582101676184,0,Low,12.165447929512844,12.165447929512844,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,28,2023,30,2,H+2,25,0.25967285160313575,36,0.37390722238147894,0.31765866778050117,962805.6866810395,81.75,124,36,0.37390722238147894,0.31765866778050117,FALSE,29.593363572789492,29.593363572789492,0.26801434901223964,0.26801434901223964,0,Low,-6.406636427210508,6.406636427210508,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,29,2023,31,2,H+2,17,0.1765724796102032,28,0.29080799709323407,0.25526837663141605,962834.5946422891,81.75,124,28,0.29080799709323407,0.25526837663141605,FALSE,27.161538251443087,27.161538251443087,0.24849915068301318,0.24849915068301318,0,Low,-0.838461748556913,0.838461748556913,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,30,2023,32,2,H+2,36,0.37390722238147894,16,0.16617089462719822,0.15372564204909667,962864.166790204,81.75,124,16,0.16617089462719822,0.15372564204909667,FALSE,27.16237248094755,27.16237248094755,0.24849915068301318,0.24849915068301318,0,Low,11.16237248094755,11.16237248094755,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,31,2023,33,2,H+2,28,0.29080799709323407,28,0.2907899333681498,0.25525438241111437,962894.4054452897,81.75,124,28,0.2907899333681498,0.25525438241111437,FALSE,29.031668985405407,29.031668985405407,0.26352065849359246,0.26352065849359246,0,Low,1.0316689854054069,1.0316689854054069,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,32,2023,34,2,H+2,16,0.16617089462719822,25,0.2596255354793851,0.23081448272849894,962925.3129449997,81.75,124,25,0.2596255354793851,0.23081448272849894,FALSE,32.68300907322009,32.68300907322009,0.29223201768563406,0.29223201768563406,0,Low,7.6830090732200915,7.6830090732200915,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,33,2023,35,2,H+2,28,0.2907899333681498,19,0.19730893630726581,0.18007648542889015,962956.8916438547,81.75,124,19,0.19730893630726581,0.18007648542889015,FALSE,36.749721593385,36.749721593385,0.323266951061302,0.323266951061302,0,Low,17.749721593384997,17.749721593384997,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,34,2023,36,2,H+2,25,0.2596255354793851,18,0.18691799501340797,0.17136002732136632,962989.1439135557,81.75,124,18,0.18691799501340797,0.17136002732136632,FALSE,36.750952450075005,36.750952450075005,0.323266951061302,0.323266951061302,0,Low,18.750952450075005,18.750952450075005,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,35,2023,37,2,H+2,19,0.19730893630726581,20,0.2076795597788555,0.18870079923988892,963022.0721430989,81.75,124,20,0.2076795597788555,0.18870079923988892,FALSE,35.91939036416328,35.91939036416328,0.31698804583022505,0.31698804583022505,0,Low,15.919390364163277,15.919390364163277,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,36,2023,38,2,H+2,18,0.18691799501340797,21,0.21805592826677672,0.1972560863507231,963055.6787388929,81.75,124,21,0.21805592826677672,0.1972560863507231,FALSE,37.08383248441697,37.08383248441697,0.3257465376029269,0.3257465376029269,0,Low,16.083832484416973,16.083832484416973,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,37,2023,39,2,H+2,20,0.2076795597788555,0,0,0,963089.9661248777,81.75,124,0,0,0,FALSE,36.75480016976907,36.75480016976907,0.323266951061302,0.323266951061302,0,Low,36.75480016976907,36.75480016976907,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,38,2023,40,2,H+2,21,0.21805592826677672,2,0.020765737898596516,0.020553069074295088,963124.9367426395,81.75,124,2,0.020765737898596516,0.020553069074295088,FALSE,35.923227071350404,35.923227071350404,0.31698804583022505,0.31698804583022505,0,Low,33.923227071350404,33.923227071350404,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,39,2023,41,2,H+2,0,0,19,0.19726720691305777,0.18004163216742222,963160.593051532,81.75,124,19,0.19726720691305777,0.18004163216742222,FALSE,35.92455700231991,35.92455700231991,0.31698804583022505,0.31698804583022505,0,Low,16.924557002319908,16.924557002319908,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,40,2023,42,2,H+2,2,0.020765737898596516,21,0.2180239490158488,0.1972298316689879,963196.9375287965,81.75,124,21,0.2180239490158488,0.1972298316689879,FALSE,30.291680000335823,30.291680000335823,0.2734495436679511,0.2734495436679511,0,Low,9.291680000335823,9.291680000335823,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,41,2023,43,2,H+2,19,0.19726720691305777,19,0.19725217900423475,0.18002908024663877,963233.9726696806,81.75,124,19,0.19725217900423475,0.18002908024663877,FALSE,38.36781589194424,38.36781589194424,0.33527359704797993,0.33527359704797993,0,Low,19.36781589194424,19.36781589194424,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,42,2023,44,2,H+2,21,0.2180239490158488,14,0.14533801818995598,0.1356998058325732,963271.7009875613,81.75,124,14,0.14533801818995598,0.1356998058325732,FALSE,38.70664141992925,38.70664141992925,0.3377747835895787,0.3377747835895787,0,Low,24.706641419929248,24.706641419929248,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,43,2023,45,2,H+2,19,0.19725217900423475,25,0.25952182325120804,0.23073214357682031,963310.1250140676,81.75,124,25,0.25952182325120804,0.23073214357682031,FALSE,31.290767658820787,31.290767658820787,0.2812807397823131,0.2812807397823131,0,Low,6.290767658820787,6.290767658820787,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,44,2023,46,2,H+2,14,0.14533801818995598,16,0.16608722168888176,0.15365388932347251,963349.2472992024,81.75,124,16,0.16608722168888176,0.15365388932347251,FALSE,28.94980702183383,28.94980702183383,0.2627580819441724,0.2627580819441724,0,Low,12.94980702183383,12.94980702183383,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,45,2023,47,2,H+2,25,0.25952182325120804,18,0.1868404007563854,0.17129465061142946,963389.0704114665,81.75,124,18,0.1868404007563854,0.17129465061142946,FALSE,28.95100375439815,28.95100375439815,0.2627580819441724,0.2627580819441724,0,Low,10.951003754398151,10.951003754398151,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,46,2023,48,2,H+2,16,0.16608722168888176,12,0.12455502756131756,0.11738742635673609,963429.5969379867,81.75,124,12,0.12455502756131756,0.11738742635673609,FALSE,28.95222162540943,28.95222162540943,0.2627580819441724,0.2627580819441724,0,Low,16.95222162540943,16.95222162540943,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,47,2023,49,2,H+2,18,0.1868404007563854,19,0.1972036871128019,0.17998857677181956,963470.8294846367,81.75,124,19,0.1972036871128019,0.17998857677181956,FALSE,28.95346071317732,28.95346071317732,0.2627580819441724,0.2627580819441724,0,Low,9.953460713177321,9.953460713177321,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,48,2023,50,2,H+2,12,0.12455502756131756,10,0.10378689628558085,0.09874690049563217,963512.7706761671,81.75,124,10,0.10378689628558085,0.09874690049563217,FALSE,28.954721096578748,28.954721096578748,0.2627580819441724,0.2627580819441724,0,Low,18.954721096578748,18.954721096578748,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,49,2023,51,2,H+2,19,0.1972036871128019,6,0.0622693812499722,0.060407545315833415,963555.4231563332,81.75,124,6,0.0622693812499722,0.060407545315833415,FALSE,27.261388220951623,27.261388220951623,0.2491425981520225,0.2491425981520225,0,Low,21.261388220951623,21.261388220951623,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
