origin_year,origin_week,target_year,target_week,forecast_horizon,forecast_horizon_label,city_dengue_cases,city_incidence_10000,target_cases,target_incidence_10000,target_log_incidence,target_population,city_outbreak_threshold_cases,city_large_outbreak_threshold_cases,actual_cases,actual_incidence_10000,actual_log_incidence,actual_outbreak,environmental_lightgbm_cases,predicted_cases,environmental_lightgbm_log_incidence,predicted_log_incidence,predicted_outbreak_from_cases,alert_level,error,absolute_error,display_in_app_default,model_type,uses_autocorrelation_features,includes_citywide_environmental_features
2023,50,2023,52,2,H+2,10,0.10378689628558085,11,0.11415539453617383,0.10809662417924223,963598.7895880202,81.75,124,11,0.11415539453617383,0.10809662417924223,FALSE,26.53542495643969,26.53542495643969,0.24324288361494592,0.24324288361494592,0,Low,15.535424956439691,15.535424956439691,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,51,2024,1,2,H+2,6,0.0622693812499722,33,0.3424505170586166,0.29449668791980504,963642.8726533783,81.75,124,33,0.3424505170586166,0.29449668791980504,FALSE,26.363763673247398,26.363763673247398,0.24183527066983743,0.24183527066983743,0,Low,-6.636236326752602,6.636236326752602,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2023,52,2024,2,2,H+2,11,0.11415539453617383,28,0.2905505665871732,0.2550689231261678,963687.6750539473,81.75,124,28,0.2905505665871732,0.2550689231261678,FALSE,26.5378726697788,26.5378726697788,0.24324288361494592,0.24324288361494592,0,Low,-1.4621273302212003,1.4621273302212003,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,1,2024,3,2,H+2,33,0.3424505170586166,33,0.3424184205416131,0.2944727787326149,963733.1995107901,81.75,124,33,0.3424184205416131,0.2944727787326149,FALSE,27.567575607495105,27.567575607495105,0.2515754039334268,0.2515754039334268,0,Low,-5.432424392504895,5.432424392504895,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,2,2024,4,2,H+2,28,0.2905505665871732,38,0.3942810779863429,0.3323789261494462,963779.4487646258,81.75,124,38,0.3942810779863429,0.3323789261494462,FALSE,27.568898566798108,27.568898566798108,0.2515754039334268,0.2515754039334268,0,Low,-10.431101433201892,10.431101433201892,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,3,2024,5,2,H+2,33,0.3424184205416131,21,0.21788155463210984,0.1971129187725821,963826.4255759615,81.75,124,21,0.21788155463210984,0.1971129187725821,FALSE,28.61237338300854,28.61237338300854,0.25994773508429175,0.25994773508429175,0,Low,7.6123733830085385,7.6123733830085385,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,4,2024,6,2,H+2,38,0.3942810779863429,27,0.28011956212229777,0.24695348147732393,963874.1327252267,81.75,124,27,0.28011956212229777,0.24695348147732393,FALSE,28.60204866076471,28.60204866076471,0.2598538038353995,0.2598538038353995,0,Low,1.6020486607647086,1.6020486607647086,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,5,2024,7,2,H+2,21,0.21788155463210984,18,0.18673699012709968,0.17120751578300691,963922.5730129085,81.75,124,18,0.18673699012709968,0.17120751578300691,FALSE,31.250029064603122,31.250029064603122,0.28080583392292324,0.28080583392292324,0,Low,13.250029064603122,13.250029064603122,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,6,2024,8,2,H+2,27,0.28011956212229777,23,0.2385962038582936,0.2139786446521935,963971.7492596862,81.75,124,23,0.2385962038582936,0.2139786446521935,FALSE,32.91279325507389,32.91279325507389,0.2937354808006046,0.2937354808006046,0,Low,9.912793255073893,9.912793255073893,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,7,2024,9,2,H+2,18,0.18673699012709968,21,0.21783742811532672,0.19707668592544292,964021.6643065696,81.75,124,21,0.21783742811532672,0.19707668592544292,FALSE,32.91449749964294,32.91449749964294,0.2937354808006046,0.2937354808006046,0,Low,11.914497499642941,11.914497499642941,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,8,2024,10,2,H+2,23,0.2385962038582936,19,0.1970806503395469,0.17988580136504043,964072.3210150376,81.75,124,19,0.1970806503395469,0.17988580136504043,FALSE,32.916227066691015,32.916227066691015,0.2937354808006046,0.2937354808006046,0,Low,13.916227066691015,13.916227066691015,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,9,2024,11,2,H+2,21,0.21783742811532672,19,0.19707014318992983,0.1798770240151379,964123.7222671735,81.75,124,19,0.19707014318992983,0.1798770240151379,FALSE,33.358262613443806,33.358262613443806,0.29713400879608237,0.29713400879608237,0,Low,14.358262613443806,14.358262613443806,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,10,2024,12,2,H+2,19,0.1970806503395469,6,0.062229310862030277,0.0603698231105005,964175.8709658071,81.75,124,6,0.062229310862030277,0.0603698231105005,FALSE,32.91976256254332,32.91976256254332,0.2937354808006046,0.2937354808006046,0,Low,26.91976256254332,26.91976256254332,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,11,2024,13,2,H+2,19,0.19707014318992983,17,0.17630670778874355,0.16237962141528658,964228.7700346577,81.75,124,17,0.17630670778874355,0.16237962141528658,FALSE,31.155471612064048,31.155471612064048,0.27998718804053707,0.27998718804053707,0,Low,14.155471612064048,14.155471612064048,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,12,2024,14,2,H+2,6,0.062229310862030277,13,0.13481527504561705,0.12646988442384283,964282.4224184705,81.75,124,13,0.13481527504561705,0.12646988442384283,FALSE,31.157205189585014,31.157205189585014,0.27998718804053707,0.27998718804053707,0,Low,18.157205189585014,18.157205189585014,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,13,2024,15,2,H+2,17,0.17630670778874355,20,0.2073964133210134,0.18846631679520126,964336.8310831633,81.75,124,20,0.2073964133210134,0.18846631679520126,FALSE,29.230706098925825,29.230706098925825,0.26475922517197914,0.26475922517197914,0,Low,9.230706098925825,9.230706098925825,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,14,2024,16,2,H+2,13,0.13481527504561705,12,0.12443072953990046,0.11727688939921985,964391.999015969,81.75,124,12,0.12443072953990046,0.11727688939921985,FALSE,29.427079070688492,29.427079070688492,0.2663073084544365,0.2663073084544365,0,Low,17.427079070688492,17.427079070688492,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,15,2024,17,2,H+2,20,0.2073964133210134,12,0.12442351356009029,0.11727047192700499,964447.9292255804,81.75,124,12,0.12442351356009029,0.11727047192700499,FALSE,28.92443333188864,28.92443333188864,0.26229244284275,0.26229244284275,0,Low,16.92443333188864,16.92443333188864,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,16,2024,18,2,H+2,12,0.12443072953990046,14,0.14515223297908642,0.13553758273541558,964504.6247422955,81.75,124,14,0.14515223297908642,0.13553758273541558,FALSE,28.649430274037222,28.649430274037222,0.2600830258407525,0.2600830258407525,0,Low,14.649430274037222,14.649430274037222,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,17,2024,19,2,H+2,12,0.12442351356009029,13,0.1347761865555369,0.1264354390262941,964562.0886181642,81.75,124,13,0.1347761865555369,0.1264354390262941,FALSE,29.468870847605036,29.468870847605036,0.26659801345161677,0.26659801345161677,0,Low,16.468870847605036,16.468870847605036,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,18,2024,20,2,H+2,14,0.14515223297908642,17,0.1762351422452934,0.16231878037777545,964620.323927137,81.75,124,17,0.1762351422452934,0.16231878037777545,FALSE,27.930175160481014,27.930175160481014,0.25429005387861947,0.25429005387861947,0,Low,10.930175160481014,10.930175160481014,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,19,2024,21,2,H+2,13,0.1347761865555369,11,0.11402752826751461,0.10798185239144063,964679.3337652131,81.75,124,11,0.11402752826751461,0.10798185239144063,FALSE,27.931883765486297,27.931883765486297,0.25429005387861947,0.25429005387861947,0,Low,16.931883765486297,16.931883765486297,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,20,2024,22,2,H+2,17,0.1762351422452934,15,0.15548244773732742,0.14451796042854673,964739.1212505898,81.75,124,15,0.15548244773732742,0.14451796042854673,FALSE,27.51153006334419,27.51153006334419,0.2508915258831417,0.2508915258831417,0,Low,12.511530063344189,12.511530063344189,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,21,2024,23,2,H+2,11,0.11402752826751461,23,0.23839145316632343,0.21381332231652833,964799.6895238153,81.75,124,23,0.23839145316632343,0.21381332231652833,FALSE,27.935368615780188,27.935368615780188,0.25429005387861947,0.25429005387861947,0,Low,4.935368615780188,4.935368615780188,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,22,2024,24,2,H+2,15,0.15548244773732742,17,0.1761911743187692,0.16228139946070294,964861.0417479369,81.75,124,17,0.1761911743187692,0.16228139946070294,FALSE,27.937145043586753,27.937145043586753,0.25429005387861947,0.25429005387861947,0,Low,10.937145043586753,10.937145043586753,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,23,2024,25,2,H+2,23,0.23839145316632343,21,0.2176339050728559,0.19690955355958736,964923.1811086588,81.75,124,21,0.2176339050728559,0.19690955355958736,FALSE,27.34234489694143,27.34234489694143,0.24948391293803315,0.24948391293803315,0,Low,6.34234489694143,6.34234489694143,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,24,2024,26,2,H+2,17,0.1761911743187692,29,0.3005224601162672,0.26276607612750125,964986.1108144921,81.75,124,29,0.3005224601162672,0.26276607612750125,FALSE,26.316493290720974,26.316493290720974,0.2411513926195523,0.2411513926195523,0,Low,-2.683506709279026,2.683506709279026,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,25,2024,27,2,H+2,21,0.2176339050728559,33,0.3419512530239554,0.29412471376453353,965049.8340969138,81.75,124,33,0.3419512530239554,0.29412471376453353,FALSE,27.219027762600568,27.219027762600568,0.24845872010173736,0.24845872010173736,0,Low,-5.780972237399432,5.780972237399432,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,26,2024,28,2,H+2,29,0.3005224601162672,68,0.7045797184896843,0.5333185809299646,965114.3542105177,81.75,124,68,0.7045797184896843,0.5333185809299646,FALSE,29.430140095151597,29.430140095151597,0.2661566099396502,0.2661566099396502,0,Low,-38.5698599048484,38.5698599048484,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,27,2024,29,2,H+2,33,0.3419512530239554,99,1.0257157565832484,0.7059230981473283,965179.6744331776,81.75,124,99,1.0257157565832484,0.7059230981473283,TRUE,29.43213196616205,29.43213196616205,0.2661566099396502,0.2661566099396502,0,Low,-69.56786803383795,69.56786803383795,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,28,2024,30,2,H+2,68,0.7045797184896843,150,1.5540083189226401,0.9376640148182926,965245.7980662015,81.75,124,150,1.5540083189226401,0.9376640148182926,TRUE,29.43414833632068,29.43414833632068,0.2661566099396502,0.2661566099396502,0,Low,-120.56585166367933,120.56585166367933,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,29,2024,31,2,H+2,99,1.0257157565832484,145,1.5021038853922015,0.9171319321228776,965312.7284344936,81.75,124,145,1.5021038853922015,0.9171319321228776,TRUE,29.235754693687177,29.235754693687177,0.2645641809011489,0.2645641809011489,0,Low,-115.76424530631283,115.76424530631283,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,30,2024,32,2,H+2,150,1.5540083189226401,243,2.5171422856755097,1.2576488092204192,965380.4688867147,81.75,124,243,2.5171422856755097,1.2576488092204192,TRUE,29.19053257835526,29.19053257835526,0.2641882533414285,0.2641882533414285,0,Low,-213.80946742164474,213.80946742164474,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,31,2024,33,2,H+2,145,1.5021038853922015,285,2.951994287329508,1.3742203343707882,965449.0227954417,81.75,124,285,2.951994287329508,1.3742203343707882,TRUE,29.19260546585461,29.19260546585461,0.2641882533414285,0.2641882533414285,0,Low,-255.8073945341454,255.8073945341454,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,32,2024,34,2,H+2,243,2.5171422856755097,301,3.117496279806774,1.4152452795614843,965518.3935573335,81.75,124,301,3.117496279806774,1.4152452795614843,TRUE,31.310782496272534,31.310782496272534,0.2808763612718425,0.2808763612718425,0,Low,-269.6892175037275,269.6892175037275,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,33,2024,35,2,H+2,285,2.951994287329508,341,3.5315247657326996,1.511058475737244,965588.5845932936,81.75,124,341,3.5315247657326996,1.511058475737244,TRUE,29.83315708684231,29.83315708684231,0.26923555693727624,0.26923555693727624,0,Low,-311.16684291315767,311.16684291315767,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,34,2024,36,2,H+2,301,3.117496279806774,252,2.6096152326345745,1.2836011829066016,965659.5993486356,81.75,124,252,2.6096152326345745,1.2836011829066016,TRUE,36.320151009845,36.320151009845,0.3192661552028275,0.3192661552028275,0,Low,-215.679848990155,215.679848990155,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,35,2024,37,2,H+2,341,3.5315247657326996,264,2.7336792477882588,1.3173941409982382,965731.441293249,81.75,124,264,2.7336792477882588,1.3173941409982382,TRUE,29.115160177839996,29.115160177839996,0.26350437529114334,0.26350437529114334,0,Low,-234.88483982216002,234.88483982216002,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,36,2024,38,2,H+2,252,2.6096152326345745,245,2.536746287041035,1.2632071765340709,965804.1139217673,81.75,124,245,2.536746287041035,1.2632071765340709,TRUE,38.42513892789161,38.42513892789161,0.3349399510388669,0.3349399510388669,0,Low,-206.57486107210838,206.57486107210838,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,37,2024,39,2,H+2,264,2.7336792477882588,224,2.319134382937644,1.1997040209021048,965877.6207537381,81.75,124,224,2.319134382937644,1.1997040209021048,TRUE,31.081748630746578,31.081748630746578,0.27899293073313,0.27899293073313,0,Low,-192.91825136925343,192.91825136925343,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,38,2024,40,2,H+2,245,2.536746287041035,189,1.9566190326523114,1.084046396808485,965951.9653337904,81.75,124,189,1.9566190326523114,1.084046396808485,TRUE,36.86402382769262,36.86402382769262,0.323266951061302,0.323266951061302,0,Low,-152.13597617230738,152.13597617230738,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,39,2024,41,2,H+2,224,2.319134382937644,200,2.070335184109211,1.1217867361309495,966027.1512318072,81.75,124,200,2.070335184109211,1.1217867361309495,TRUE,36.031475654817406,36.031475654817406,0.31698804583022505,0.31698804583022505,0,Low,-163.9685243451826,163.9685243451826,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,40,2024,42,2,H+2,189,1.9566190326523114,139,1.438769715115163,0.8914936970291866,966103.1820430976,81.75,124,139,1.438769715115163,0.8914936970291866,TRUE,36.034311498843664,36.034311498843664,0.31698804583022505,0.31698804583022505,0,Low,-102.96568850115634,102.96568850115634,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,41,2024,43,2,H+2,200,2.070335184109211,154,1.5939057961791836,0.9531647691897753,966180.0613885692,81.75,124,154,1.5939057961791836,0.9531647691897753,TRUE,34.8327077744505,34.8327077744505,0.3078668594234046,0.3078668594234046,0,Low,-119.1672922255495,119.1672922255495,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,42,2024,44,2,H+2,139,1.438769715115163,128,1.324698242421031,0.8435902424100934,966257.7929149057,81.75,124,128,1.324698242421031,0.8435902424100934,TRUE,28.912548596044807,28.912548596044807,0.26176554145308667,0.26176554145308667,0,Low,-99.08745140395519,99.08745140395519,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,43,2024,45,2,H+2,154,1.5939057961791836,108,1.1176232438548905,0.7502943483792449,966336.3802947397,81.75,124,108,1.1176232438548905,0.7502943483792449,TRUE,28.914900102501107,28.914900102501107,0.26176554145308667,0.26176554145308667,0,Low,-79.08509989749889,79.08509989749889,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,44,2024,46,2,H+2,128,1.324698242421031,103,1.0657938032281877,0.7255145608899862,966415.8272268315,81.75,124,103,1.0657938032281877,0.7255145608899862,TRUE,36.045972731462165,36.045972731462165,0.31698804583022505,0.31698804583022505,0,Low,-66.95402726853783,66.95402726853783,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,45,2024,47,2,H+2,108,1.1176232438548905,94,0.9725853664490257,0.6793450511025673,966496.1374362467,81.75,124,94,0.9725853664490257,0.6793450511025673,TRUE,36.048968191115335,36.048968191115335,0.31698804583022505,0.31698804583022505,0,Low,-57.951031808884665,57.951031808884665,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,46,2024,48,2,H+2,103,1.0657938032281877,82,0.8483542780808053,0.6142956637638707,966577.3146745368,81.75,124,82,0.8483542780808053,0.6142956637638707,TRUE,29.142710238778722,29.142710238778722,0.26352065849359246,0.26352065849359246,0,Low,-52.85728976122128,52.85728976122128,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,47,2024,49,2,H+2,94,0.9725853664490257,80,0.8275924600254376,0.602999505083147,966659.3627199195,81.75,124,80,0.8275924600254376,0.602999505083147,FALSE,29.46025496386454,29.46025496386454,0.2660218450351912,0.2660218450351912,0,Low,-50.53974503613546,50.53974503613546,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,48,2024,50,2,H+2,82,0.8483542780808053,53,0.5482329758577417,0.43711426504345746,966742.2853774617,81.75,124,53,0.5482329758577417,0.43711426504345746,FALSE,27.30815585439353,27.30815585439353,0.248792636654212,0.248792636654212,0,Low,-25.69184414560647,25.69184414560647,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,49,2024,51,2,H+2,80,0.8275924600254376,34,0.3516661421891551,0.30133801087637135,966826.0864792606,81.75,124,34,0.3516661421891551,0.30133801087637135,FALSE,27.310523034957896,27.310523034957896,0.248792636654212,0.248792636654212,0,Low,-6.689476965042104,6.689476965042104,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
2024,50,2024,52,2,H+2,53,0.5482329758577417,16,0.16547545542293488,0.15312912000374412,966910.7698846315,81.75,124,16,0.16547545542293488,0.15312912000374412,FALSE,26.626629725029645,26.626629725029645,0.24324288361494592,0.24324288361494592,0,Low,10.626629725029645,10.626629725029645,TRUE,City-week environmental-only LightGBM regressor,FALSE,TRUE
