variable,feature,lag,cor_log_incidence,cor_cases,cor_outbreak,cor_large_outbreak,selection_score,selected
city_area_weighted_rainfall,city_area_weighted_rainfall_lag18,18,0.12775607660000152,0.12317265956560083,0.14885998279899934,0.07247761845437639,0.12378962075324844,TRUE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag19,19,0.12065110388459398,0.11913133025845998,0.15379178886529427,0.04180776498009661,0.11720595197210239,TRUE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag20,20,0.11173015298833247,0.11449182627314498,0.15713265465721643,0.06377854692143534,0.11471195328165974,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag15,15,0.10618265151600492,0.10298425255641537,0.11803159635317774,0.09066259690939596,0.1052885481450636,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag16,16,0.10554445248526531,0.1049304197662698,0.1041650713462872,0.09334234384463531,0.10390242299870715,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag17,17,0.10082706190096312,0.1011652637141299,0.10823748613941256,0.10321543148199755,0.10229583312944235,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag14,14,0.09018224237663275,0.07985388552937177,0.10807693636948344,0.04850603850527822,0.08508390119188355,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag2,2,0.07941300261975552,0.08783349362208716,0.06732402968632784,0.11279061880113395,0.08388459014869529,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag1,1,0.07629194131273567,0.07972813804748306,0.07965615978752388,0.07188961192528323,0.07755901000237024,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag13,13,0.08133984208853116,0.06914833691651537,0.10248180040683548,0.04138529246442548,0.07624865406366071,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag4,4,0.0629464113965347,0.07796932332957893,0.06577116139180812,0.0854607915073553,0.07087958108347325,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag3,3,0.061190699752799615,0.06883106061726053,0.056393169237970775,0.04840947884381567,0.061867074387238215,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag5,5,0.04304421444752681,0.055849359569544885,0.07058944428154831,0.10486659600340761,0.05784003787092444,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag11,11,0.06177837468304146,0.055156168840217894,0.029110379707179602,0.037256189498568834,0.05210818487322667,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag12,12,0.05530127223078032,0.04798637888266994,0.05405524012422299,0.047171548020557154,0.051741182321935766,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag10,10,0.0604192481738165,0.04713745923059822,0.025412167753105366,0.0033440504194504326,0.04481204020514682,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag6,6,0.022129990203776824,0.027924914667865494,0.05627226482421127,0.043765228979749396,0.03144307883687028,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag9,9,0.03638838815166936,0.021831950489765703,0.01231766572073636,0.004200662745764988,0.02446425406477269,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag8,8,0.028587130127811538,0.018788042426694546,0.005580656082738161,0.003221954240027632,0.019169960736881195,FALSE
city_area_weighted_rainfall,city_area_weighted_rainfall_lag7,7,0.007140134958614048,0.002802071408083443,0.04789367792348833,0.01907914952953278,0.012928745617751352,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag18,18,0.27484448473017453,0.2872109088720121,0.34041240100521464,0.23162783315582658,0.28468625546363885,TRUE
city_area_weighted_rh,city_area_weighted_rh_lag19,19,0.2730320518202493,0.28383420645192803,0.31852228199778476,0.1945926155624282,0.2757923968421851,TRUE
city_area_weighted_rh,city_area_weighted_rh_lag17,17,0.2555281984842404,0.27158468201854774,0.2989808453293534,0.24452783377458984,0.2665658282770499,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag20,20,0.2520417079009543,0.2640948524320044,0.3047337679570865,0.15901633155131512,0.25486157986027774,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag16,16,0.23992061878192078,0.25218581712371085,0.2731715323868602,0.22855729935889232,0.24806474329998535,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag15,15,0.21631286971295036,0.2224646982080493,0.25338115886145773,0.19123486497360181,0.2215184525845762,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag14,14,0.19550485871313042,0.19432384466006178,0.2537425174724553,0.13262557077669015,0.19753922381481112,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag13,13,0.1703803066841817,0.16728147010058453,0.22421348908353772,0.1233199912926884,0.17266465970067674,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag12,12,0.14742997022880394,0.14648154652820913,0.18914799773026142,0.08414890574719774,0.14702761961065378,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag11,11,0.13479423208778094,0.13427888022997267,0.1443655175700225,0.10496974337351218,0.13306710288845738,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag1,1,0.13388380595422716,0.1345524035588903,0.12313556335712937,0.06289631550462227,0.1254068296813341,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag2,2,0.1246268449477768,0.1234967452868443,0.0838076322341609,0.0927768631027227,0.11492342997490264,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag3,3,0.10490239689927845,0.09908489052986977,0.08346379189877053,0.01608966895838674,0.09076920612582005,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag4,4,0.10497704295522757,0.09818963276173302,0.08034186021270583,0.0216235410262174,0.0905708217832252,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag10,10,0.08904381118366705,0.08488348379157436,0.08358067756305138,0.046068947558453165,0.08247074019082087,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag5,5,0.07593792832603631,0.07046854091869875,0.07182151176582052,0.04186369514018623,0.0699987569308508,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag6,6,0.05048437848746789,0.044702890118644235,0.03974802636619977,0.005464835898472253,0.04234845048128984,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag9,9,0.03990287175542899,0.03778272054412459,0.044062097975974435,0.03398938231427669,0.039193353820439036,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag7,7,0.028147764335295734,0.025328248569109698,0.018486845966249332,0.03174747259575572,0.026071766887819658,FALSE
city_area_weighted_rh,city_area_weighted_rh_lag8,8,0.011748965135819092,0.010152298008883773,8.880487450959388e-4,0.013996802393058234,0.009785777908507171,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag10,10,0.31959172099292105,0.3211888430805948,0.3132913735209281,0.21886519976300878,0.3091330094798167,TRUE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag9,9,0.3130292760608739,0.31362409181663997,0.3086370993802825,0.21357257263930507,0.3026329647311464,TRUE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag11,11,0.30692332221780205,0.31001718148197693,0.3242230019627672,0.21174906539472627,0.30108369923970046,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag8,8,0.3089180620572686,0.3112542051476577,0.29086155274734826,0.20928552579357668,0.29706398211604756,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag12,12,0.285964196024055,0.29130867150649026,0.3273907174435765,0.18117378750429117,0.28356969980385915,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag7,7,0.2925582947781704,0.29911610976512987,0.265152686219023,0.21782687314586155,0.2832695465765032,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag6,6,0.27876729912302334,0.2871077689389565,0.24365113811096265,0.23103483435894023,0.2716457929303825,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag13,13,0.2591235339032665,0.26454757242567956,0.30852775954626954,0.1697775208239969,0.2594979799246346,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag14,14,0.24168394845713184,0.2504035133400246,0.3014897787877447,0.14268721305574006,0.24380699717559703,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag5,5,0.2492434887124996,0.2547108414918393,0.2169211111407037,0.17126477335609888,0.23851083401385903,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag15,15,0.2253929027259064,0.24002840131116449,0.2795040287182983,0.15739938399920628,0.2318326442569355,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag16,16,0.19858158790623068,0.2167257582626832,0.2669899131449276,0.15146954348867864,0.21048209187503839,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag4,4,0.2136690044533855,0.2171053494714516,0.19573135578356687,0.15243334640510903,0.20605751210440817,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag17,17,0.17401400963761635,0.19357408962512027,0.23065216084557424,0.1249689429100261,0.1844512536416774,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag3,3,0.18172351375545087,0.18694432522923102,0.16311805822249545,0.13576559480699776,0.17616418754648527,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag18,18,0.1572104799960272,0.1768848274556218,0.22088048930288448,0.10636494112391764,0.16856244911570295,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag19,19,0.13571120757653413,0.15808504827253303,0.19177045310771776,0.10478529104460493,0.14885834699661837,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag2,2,0.1419354946142399,0.14683489209665773,0.14070871255896783,0.10138094508074319,0.13941081147144566,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag20,20,0.09450244106398711,0.11671122019601522,0.1343799790442905,0.07478745781204994,0.10628564613204874,FALSE
city_area_weighted_temp_c,city_area_weighted_temp_c_lag1,1,0.09781665433265029,0.10669378713031193,0.09701507899642631,0.08860992239201966,0.0998827413173352,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag3,3,0.3133926226998135,0.33081596328430796,0.31809439089748415,0.2578656154541594,0.3146433564094717,TRUE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag4,4,0.3094126889712515,0.3295209985444884,0.2965743043205061,0.2781530466605541,0.3113988753932029,TRUE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag2,2,0.31201128032538544,0.32555011338987927,0.31593673164736497,0.23004857837921386,0.30914241940163806,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag1,1,0.30823569616184276,0.31912528533410484,0.31426162609167896,0.24491783674604184,0.30661915592002986,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag5,5,0.2924925691494201,0.3097300956460392,0.29569402837578507,0.21638364863867782,0.2913950302561173,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag6,6,0.29624575331365616,0.308278670312235,0.302682153161952,0.1920375484940592,0.2910019137584434,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag7,7,0.282585452946247,0.29054303971408646,0.2803750141790364,0.15239032009235332,0.27201952921451983,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag8,8,0.27042099702687317,0.27979859738243507,0.2774913755101279,0.15543264776751858,0.26326487899787254,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag9,9,0.25659535787419313,0.2613468110298671,0.2555737342469251,0.15193765948474186,0.2476393530956437,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag11,11,0.2483272144484101,0.24497748500760613,0.25759449108779375,0.11054648378882125,0.23476682757407738,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag10,10,0.24389934444671418,0.24333755385102637,0.2653845019623598,0.11756437353675436,0.2342919942745743,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag12,12,0.21871272564960761,0.21410365266512804,0.21250496146149345,0.07590175824789157,0.20188728873665102,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag13,13,0.18758212829461485,0.18261599659695393,0.1872733419182337,0.04753892745240974,0.17179334415975583,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag14,14,0.1559932754304441,0.14895366196463847,0.16433612910094914,0.02550365727438432,0.14173187695238193,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag15,15,0.1292876210077144,0.12058819327196225,0.1300053271467807,6.685020388664031e-4,0.11348856532417628,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag16,16,0.10426223326233905,0.09664922824917328,0.11137185212567342,0.005143020951695915,0.09275220310616689,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag17,17,0.0778576138265143,0.06725339962800576,0.06966918157711169,0.0033469990198921294,0.0654668125389637,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag18,18,0.0394741295293408,0.024040119223787976,0.052604041492232245,0.07426659976863711,0.039520959740760656,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag20,20,0.015896685093783416,0.03725683076832573,0.017385621660308968,0.12052071178461243,0.03405847923393496,FALSE
city_area_weighted_u_component_of_wind_10m,city_area_weighted_u_component_of_wind_10m_lag19,19,0.0029654916894723635,0.016325579698889137,0.011667993199677363,0.11005187475524979,0.019655536025876726,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag4,4,0.28715163902760815,0.3018917194470931,0.29031096325096956,0.2363053537242652,0.2876999372775978,TRUE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag6,6,0.28756929890083543,0.3019313575628638,0.2805406032795537,0.21221703372434997,0.2840064885717046,TRUE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag3,3,0.27407028964623115,0.2878380526735085,0.27785800517731335,0.2166451548230711,0.2737146505531246,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag5,5,0.27522390401653485,0.288313638043921,0.28471878154186814,0.17444748722926284,0.2711519008761928,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag7,7,0.27639180989750795,0.28967163391216333,0.2562603022322607,0.19772920950346323,0.27015376211344577,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag8,8,0.26407883353441153,0.2778795083042067,0.2641637940015455,0.19094270951774142,0.26160820137224294,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag2,2,0.2598947889591637,0.27479964910327825,0.2561756436221695,0.207374821463721,0.25930162145951036,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag9,9,0.2559559054455593,0.2655629572202048,0.25601318603212553,0.16846099245723342,0.2505774743558376,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag1,1,0.24553882652997366,0.26011192062397503,0.23924223862454963,0.21332115847598726,0.24647315447166188,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag10,10,0.2448682313336186,0.24988477844622625,0.2437102776541003,0.1454309764812583,0.2365066042858675,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag11,11,0.23958392236985082,0.2459100482147948,0.24744501820340215,0.1584165897254877,0.2348604975261776,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag12,12,0.214207148795635,0.2203104485739677,0.22074106181443462,0.13066989042340554,0.20896966483364843,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag13,13,0.18086027956708453,0.18612207261169803,0.20104392720835063,0.08974726604378881,0.17661815292655958,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag14,14,0.1582931395108364,0.1595841765117589,0.17408602470940845,0.05042447070843231,0.15032706836070467,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag15,15,0.13235747929907107,0.1344286696031254,0.14473275450550957,0.034047678609643195,0.1251077071175131,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag16,16,0.09503089828725264,0.09648044179835645,0.1275692335021674,0.014179484178427834,0.0923338473874937,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag17,17,0.06649748046056243,0.06510177012816279,0.06911180742270882,0.00773238099347627,0.0605246209418359,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag18,18,0.03839575866617448,0.034689175086189857,0.0434508503721597,0.040800394821707116,0.03809718178463091,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag20,20,0.01735552018995778,0.025059313737650905,8.286969437329325e-4,0.08594706582050676,0.024431979007771547,FALSE
city_area_weighted_v_component_of_wind_10m,city_area_weighted_v_component_of_wind_10m_lag19,19,0.014339978636305,0.009699436356418928,0.037752492559567793,0.0505163383984146,0.019845301903045252,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag10,10,0.12564472978691887,0.1373107235647056,0.16075583110660627,0.13471430755329114,0.13590145058373457,TRUE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag9,9,0.127313788937604,0.13554541156968652,0.14203528701902265,0.14769023558675137,0.1344407262359604,TRUE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag8,8,0.12056070361301854,0.1262563175279199,0.1227345606011841,0.13605537782043509,0.12442971445220051,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag7,7,0.11384777411949831,0.12038941657844361,0.1270290605473118,0.13635881966044633,0.120365646498396,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag11,11,0.0996646535227654,0.10539101363769471,0.14286296061146084,0.05060631824264291,0.10324279209828273,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag6,6,0.10042112428298848,0.10430785608644833,0.08634468063513459,0.10769593586438614,0.1003974950251611,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag5,5,0.0950453341266892,0.1000312727331289,0.0835655539154525,0.12946370220843967,0.09851028241543264,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag13,13,0.09414669320998915,0.1045490339137723,0.0923776195525354,0.09312873473567845,0.09742035556026413,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag12,12,0.09059132313094072,0.09638752294689454,0.11468997643451928,0.03347793658177519,0.0905234524071448,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag14,14,0.08526303237610486,0.09760541655186868,0.07574424366234234,0.10796638804645897,0.09042538409759324,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag20,20,0.09233355684175117,0.08467873705443722,0.07982997476039612,0.043101216515757344,0.08285559857138863,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag4,4,0.08094130172417387,0.08333918204186382,0.08675606319237658,0.036432608983458396,0.07820190478152421,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag3,3,0.07698934992785447,0.08227532098850579,0.06545527170570088,0.03804546688570459,0.0732149397615444,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag15,15,0.0659368576004513,0.07450317632391466,0.06750589675060628,0.05912583266498369,0.06848932253263995,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag2,2,0.05684455821690267,0.06787252677030861,0.04938819995962979,0.10836911173839199,0.06473834882415275,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag19,19,0.06817916331967358,0.06036352906803954,0.08469104017084922,0.03468284379969662,0.06457084090728032,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag18,18,0.038748132160593085,0.033681451731410746,0.06379818513915772,0.028348014749860873,0.03969229021609074,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag1,1,0.03757034721209423,0.04913321979799504,0.030940829257881795,0.012765255928312947,0.03814241579564952,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag16,16,0.031090540820460907,0.03482265236715922,0.018615033799048396,0.012729528614374713,0.028689352587984822,FALSE
city_area_weighted_wind_speed_10m,city_area_weighted_wind_speed_10m_lag17,17,5.7072663017827196e-5,0.0038295155746127037,0.018729274677179823,0.035715647418559815,0.007744115459754532,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag20,20,0.3976381478260588,0.3502484113451922,0.2092091336833976,0.17435022944023348,0.3304585960977737,TRUE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag19,19,0.39158206183135436,0.3446974020481683,0.2053866341798707,0.17216165463642108,0.3253010760400234,TRUE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag18,18,0.38535123922884895,0.33903629456580003,0.2015632748850313,0.16997173527021317,0.32003486354934557,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag17,17,0.3791281281592602,0.3333801326998254,0.1977389717758686,0.16778041968628368,0.3147731854436516,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag16,16,0.37108125190151836,0.32663310468629475,0.19391364435360287,0.16558765841418085,0.308399899895269,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag15,15,0.36411100780806926,0.32051440743617005,0.1900872155406793,0.16339340410350198,0.3026768684673393,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag14,14,0.35754708366483706,0.3146433553659602,0.18625961158181073,0.16119761146160283,0.2972027107274528,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag13,13,0.35020278170161717,0.3083010674006203,0.1824307619488923,0.15900023719375123,0.29125112428257294,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag12,12,0.344062427212068,0.30269559767440757,0.17860059924962157,0.15680123994560352,0.28603864395287343,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag11,11,0.33636202501980017,0.2961483016577512,0.17476905913966573,0.15460058024790688,0.2798721324838735,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag10,10,0.3293039512743006,0.2899780687019472,0.17093608023822252,0.1523982204633414,0.27409413863746923,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag9,9,0.3218677504975764,0.28358444498739555,0.16710160404684213,0.15019412473540533,0.2680863090251858,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag8,8,0.3163464125561185,0.2783784192269185,0.16326557487135362,0.14798825893925496,0.2632596738764974,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag7,7,0.31047732747598034,0.2729479739526828,0.1594279397467912,0.14578059063442636,0.25821497189929243,FALSE
city_area_weighted_pop_density,city_area_weighted_pop_density_lag6,6,0.30676387871160593,0.26900505574020633,0.15558864836517863,0.14357108901935484,0.25455272715042687,FALSE
