origin_year,origin_week,target_year,target_week,forecast_horizon,forecast_horizon_label,city_dengue_cases,city_incidence_10000,target_cases,target_incidence_10000,target_log_incidence,target_population,city_outbreak_threshold_cases,city_large_outbreak_threshold_cases,actual_cases,actual_incidence_10000,actual_log_incidence,actual_outbreak,pure_lightgbm_cases,predicted_cases,pure_lightgbm_log_incidence,predicted_log_incidence,predicted_outbreak_from_cases,alert_level,error,absolute_error,display_in_app_default,model_type,uses_autocorrelation_features,includes_citywide_environmental_features
2022,51,2023,1,2,H+2,15,0.15588836069807302,24,0.24941635796199943,0.22267652864569792,962246.4298695513,81.75,124,24,0.24941635796199943,0.22267652864569792,FALSE,25.503929631465247,25.503929631465247,0.23510826258040288,0.23510826258040288,0,Low,1.5039296314652475,1.5039296314652475,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2022,52,2023,2,2,H+2,19,0.1974566650178824,27,0.2805903165110558,0.24732115639277552,962257.0135607708,81.75,124,27,0.2805903165110558,0.24732115639277552,FALSE,22.824387848282537,22.824387848282537,0.21284783438142196,0.21284783438142196,0,Low,-4.175612151717463,4.175612151717463,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,1,2023,3,2,H+2,24,0.24941635796199943,30,0.31176339369637657,0.27137233408820877,962268.2010325021,81.75,124,30,0.31176339369637657,0.27137233408820877,FALSE,27.047204758084103,27.047204758084103,0.24770160774026975,0.24770160774026975,0,Low,-2.952795241915897,2.952795241915897,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,2,2023,4,2,H+2,27,0.2805903165110558,25,0.25979964409242556,0.2309526956944797,962279.9941598871,81.75,124,25,0.25979964409242556,0.2309526956944797,FALSE,28.28774909933037,28.28774909933037,0.25771183246015184,0.25771183246015184,0,Low,3.2877490993303695,3.2877490993303695,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,3,2023,5,2,H+2,30,0.31176339369637657,30,0.31175555539162714,0.27136635867510783,962292.394832035,81.75,124,30,0.31175555539162714,0.27136635867510783,FALSE,31.471243970348016,31.471243970348016,0.28295429266363026,0.28295429266363026,0,Low,1.4712439703480165,1.4712439703480165,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,4,2023,6,2,H+2,25,0.25979964409242556,24,0.24940107242974757,0.22266429443277294,962305.404952115,81.75,124,24,0.24940107242974757,0.22266429443277294,FALSE,34.388987868170865,34.388987868170865,0.3055419576602193,0.3055419576602193,0,Low,10.388987868170865,10.388987868170865,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,5,2023,7,2,H+2,30,0.31175555539162714,34,0.3533131847747986,0.3025557967372633,962319.0264374526,81.75,124,34,0.3533131847747986,0.3025557967372633,FALSE,28.412459121108324,28.412459121108324,0.2587036454057772,0.2587036454057772,0,Low,-5.5875408788916765,5.5875408788916765,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,6,2023,8,2,H+2,24,0.24940107242974757,21,0.21821962147900395,0.1973904662343866,962333.2612196159,81.75,124,21,0.21821962147900395,0.1973904662343866,FALSE,33.07014100586429,33.07014100586429,0.29538637695420356,0.29538637695420356,0,Low,12.070141005864294,12.070141005864294,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,7,2023,9,2,H+2,34,0.3533131847747986,16,0.16626000314281875,0.15380205032832936,962348.1112445226,81.75,124,16,0.16626000314281875,0.15380205032832936,FALSE,30.888142900749934,30.888142900749934,0.27836360582623754,0.27836360582623754,0,Low,14.888142900749934,14.888142900749934,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,8,2023,10,2,H+2,21,0.21821962147900395,18,0.1870394973651204,0.17146239002348596,962363.5784725266,81.75,124,18,0.1870394973651204,0.17146239002348596,FALSE,37.85636316516919,37.85636316516919,0.3317242820488805,0.3317242820488805,0,Low,19.856363165169192,19.856363165169192,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,9,2023,11,2,H+2,16,0.16626000314281875,23,0.23899091844280956,0.21429727287261205,962379.6648785168,81.75,124,23,0.23899091844280956,0.21429727287261205,FALSE,26.031007882666202,26.031007882666202,0.2393993840370456,0.2393993840370456,0,Low,3.031007882666202,3.031007882666202,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,10,2023,12,2,H+2,18,0.1870394973651204,25,0.259768227682575,0.2309277577595234,962396.3724520176,81.75,124,25,0.259768227682575,0.2309277577595234,FALSE,21.358740141827784,21.358740141827784,0.20043393525331007,0.20043393525331007,0,Low,-3.6412598581722158,3.6412598581722158,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,11,2023,13,2,H+2,23,0.23899091844280956,18,0.18702975591683,0.17145418348252092,962413.7031972813,81.75,124,18,0.18702975591683,0.17145418348252092,FALSE,20.703575489425326,20.703575489425326,0.19484396528281747,0.19484396528281747,0,Low,2.703575489425326,2.703575489425326,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,12,2023,14,2,H+2,25,0.259768227682575,31,0.3221007923608158,0.2792219808536162,962431.6591333915,81.75,124,31,0.3221007923608158,0.2792219808536162,FALSE,19.07748192919644,19.07748192919644,0.18083852338643683,0.18083852338643683,0,Low,-11.922518070803559,11.922518070803559,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,13,2023,15,2,H+2,18,0.18702975591683,16,0.16624236035161719,0.15378692254841536,962450.2422943584,81.75,124,16,0.16624236035161719,0.15378692254841536,FALSE,23.56079274722754,23.56079274722754,0.21897496472026212,0.21897496472026212,0,Low,7.560792747227541,7.560792747227541,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,14,2023,16,2,H+2,31,0.3221007923608158,21,0.2181887424771112,0.1973651182653423,962469.4547292227,81.75,124,21,0.2181887424771112,0.1973651182653423,FALSE,22.630269128004954,22.630269128004954,0.21117391303476651,0.21117391303476651,0,Low,1.6302691280049544,1.6302691280049544,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,15,2023,17,2,H+2,16,0.16624236035161719,17,0.176625340421507,0.16265046020551305,962489.2985021517,81.75,124,17,0.176625340421507,0.16265046020551305,FALSE,29.05148087693102,29.05148087693102,0.26377628517997903,0.26377628517997903,0,Low,12.05148087693102,12.05148087693102,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,16,2023,18,2,H+2,21,0.2181887424771112,9,0.09350554381148311,0.0893886309082842,962509.7756925444,81.75,124,9,0.09350554381148311,0.0893886309082842,FALSE,22.602223239790852,22.602223239790852,0.21092999526583223,0.21092999526583223,0,Low,13.602223239790852,13.602223239790852,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,17,2023,19,2,H+2,17,0.176625340421507,12,0.12467132374326316,0.11749083629765358,962530.8883951304,81.75,124,12,0.12467132374326316,0.11749083629765358,FALSE,22.20236944341682,22.20236944341682,0.2075559459537868,0.2075559459537868,0,Low,10.20236944341682,10.20236944341682,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,18,2023,20,2,H+2,9,0.09350554381148311,14,0.14544659104167065,0.13579459680624958,962552.6387200771,81.75,124,14,0.14544659104167065,0.13579459680624958,FALSE,15.893166229506882,15.893166229506882,0.15281960141329853,0.15281960141329853,0,Low,1.8931662295068818,1.8931662295068818,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,19,2023,21,2,H+2,12,0.12467132374326316,11,0.11427680618093965,0.10820559015527406,962575.028793087,81.75,124,11,0.11427680618093965,0.10820559015527406,FALSE,18.550469317211775,18.550469317211775,0.17623400357227684,0.17623400357227684,0,Low,7.550469317211775,7.550469317211775,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,20,2023,22,2,H+2,14,0.14544659104167065,14,0.14543972786535564,0.1357886050848286,962598.060755507,81.75,124,14,0.14543972786535564,0.1357886050848286,FALSE,17.768493142732616,17.768493142732616,0.1693958070624557,0.1693958070624557,0,Low,3.7684931427326163,3.7684931427326163,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,21,2023,23,2,H+2,11,0.11427680618093965,9,0.09349466832372647,0.08937868533288242,962621.736764431,81.75,124,9,0.09349466832372647,0.08937868533288242,FALSE,23.938095727155552,23.938095727155552,0.2220838184678367,0.2220838184678367,0,Low,14.938095727155552,14.938095727155552,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,22,2023,24,2,H+2,14,0.14543972786535564,16,0.16620854415318986,0.15375792626955317,962646.058992806,81.75,124,16,0.16620854415318986,0.15375792626955317,FALSE,21.14212766295906,21.14212766295906,0.19854355021727851,0.19854355021727851,0,Low,5.142127662959059,5.142127662959059,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,23,2023,25,2,H+2,9,0.09349466832372647,15,0.15581646832950174,0.1448069932249347,962671.0296295397,81.75,124,15,0.15581646832950174,0.1448069932249347,FALSE,23.792232983012983,23.792232983012983,0.2208594362863607,0.2208594362863607,0,Low,8.792232983012983,8.792232983012983,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,24,2023,26,2,H+2,16,0.16620854415318986,16,0.16619980951820065,0.15375043647045733,962696.6508796046,81.75,124,16,0.16619980951820065,0.15375043647045733,FALSE,23.675453117049116,23.675453117049116,0.2198810249737278,0.2198810249737278,0,Low,7.675453117049116,7.675453117049116,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,25,2023,27,2,H+2,15,0.15581646832950174,25,0.25968011513729133,0.23085781185603169,962722.9249641486,81.75,124,25,0.25968011513729133,0.23085781185603169,FALSE,22.969129887004527,22.969129887004527,0.21396964077987768,0.21396964077987768,0,Low,-2.0308701129954727,2.0308701129954727,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,26,2023,28,2,H+2,16,0.16619980951820065,25,0.25967285160313575,0.23085204566586184,962749.8541206032,81.75,124,25,0.25967285160313575,0.23085204566586184,FALSE,29.805823911190288,29.805823911190288,0.2697145170364252,0.2697145170364252,0,Low,4.805823911190288,4.805823911190288,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,27,2023,29,2,H+2,25,0.25968011513729133,17,0.1765724796102032,0.16260553341622003,962777.4406027914,81.75,124,17,0.1765724796102032,0.16260553341622003,FALSE,19.480375937767427,19.480375937767427,0.184265660068117,0.184265660068117,0,Low,2.480375937767427,2.480375937767427,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,28,2023,30,2,H+2,25,0.25967285160313575,36,0.37390722238147894,0.31765866778050117,962805.6866810395,81.75,124,36,0.37390722238147894,0.31765866778050117,FALSE,25.123644812497442,25.123644812497442,0.23185906614505825,0.23185906614505825,0,Low,-10.876355187502558,10.876355187502558,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,29,2023,31,2,H+2,17,0.1765724796102032,28,0.29080799709323407,0.25526837663141605,962834.5946422891,81.75,124,28,0.29080799709323407,0.25526837663141605,FALSE,20.25705676330448,20.25705676330448,0.19094244776635338,0.19094244776635338,0,Low,-7.74294323669552,7.74294323669552,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,30,2023,32,2,H+2,36,0.37390722238147894,16,0.16617089462719822,0.15372564204909667,962864.166790204,81.75,124,16,0.16617089462719822,0.15372564204909667,FALSE,17.662750186048164,17.662750186048164,0.16842518754069927,0.16842518754069927,0,Low,1.6627501860481644,1.6627501860481644,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,31,2023,33,2,H+2,28,0.29080799709323407,28,0.2907899333681498,0.25525438241111437,962894.4054452897,81.75,124,28,0.2907899333681498,0.25525438241111437,FALSE,37.29769276501345,37.29769276501345,0.3273952877758384,0.3273952877758384,0,Low,9.297692765013451,9.297692765013451,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,32,2023,34,2,H+2,16,0.16617089462719822,25,0.2596255354793851,0.23081448272849894,962925.3129449997,81.75,124,25,0.2596255354793851,0.23081448272849894,FALSE,29.310973164518753,29.310973164518753,0.2657393962433149,0.2657393962433149,0,Low,4.310973164518753,4.310973164518753,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,33,2023,35,2,H+2,28,0.2907899333681498,19,0.19730893630726581,0.18007648542889015,962956.8916438547,81.75,124,19,0.19730893630726581,0.18007648542889015,FALSE,19.863214471999708,19.863214471999708,0.18753555948595604,0.18753555948595604,0,Low,0.8632144719997079,0.8632144719997079,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,34,2023,36,2,H+2,25,0.2596255354793851,18,0.18691799501340797,0.17136002732136632,962989.1439135557,81.75,124,18,0.18691799501340797,0.17136002732136632,FALSE,21.456512074096292,21.456512074096292,0.20115277092105996,0.20115277092105996,0,Low,3.456512074096292,3.456512074096292,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,35,2023,37,2,H+2,19,0.19730893630726581,20,0.2076795597788555,0.18870079923988892,963022.0721430989,81.75,124,20,0.2076795597788555,0.18870079923988892,FALSE,23.14274600730568,23.14274600730568,0.2153643840147266,0.2153643840147266,0,Low,3.1427460073056785,3.1427460073056785,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,36,2023,38,2,H+2,18,0.18691799501340797,21,0.21805592826677672,0.1972560863507231,963055.6787388929,81.75,124,21,0.21805592826677672,0.1972560863507231,FALSE,28.291305088733225,28.291305088733225,0.25755737429249725,0.25755737429249725,0,Low,7.291305088733225,7.291305088733225,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,37,2023,39,2,H+2,20,0.2076795597788555,0,0,0,963089.9661248777,81.75,124,0,0,0,FALSE,26.651242478945342,26.651242478945342,0.2442993064858744,0.2442993064858744,0,Low,26.651242478945342,26.651242478945342,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,38,2023,40,2,H+2,21,0.21805592826677672,2,0.020765737898596516,0.020553069074295088,963124.9367426395,81.75,124,2,0.020765737898596516,0.020553069074295088,FALSE,20.582480159865437,20.582480159865437,0.1936778247217581,0.1936778247217581,0,Low,18.582480159865437,18.582480159865437,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,39,2023,41,2,H+2,0,0,19,0.19726720691305777,0.18004163216742222,963160.593051532,81.75,124,19,0.19726720691305777,0.18004163216742222,FALSE,24.26086886883437,24.26086886883437,0.2246528891238284,0.2246528891238284,0,Low,5.260868868834368,5.260868868834368,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,40,2023,42,2,H+2,2,0.020765737898596516,21,0.2180239490158488,0.1972298316689879,963196.9375287965,81.75,124,21,0.2180239490158488,0.1972298316689879,FALSE,9.47446911443889,9.47446911443889,0.09382254443625976,0.09382254443625976,0,Low,-11.52553088556111,11.52553088556111,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,41,2023,43,2,H+2,19,0.19726720691305777,19,0.19725217900423475,0.18002908024663877,963233.9726696806,81.75,124,19,0.19725217900423475,0.18002908024663877,FALSE,5.115307833577711,5.115307833577711,0.051743473864094336,0.051743473864094336,0,Low,-13.884692166422289,13.884692166422289,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,42,2023,44,2,H+2,21,0.2180239490158488,14,0.14533801818995598,0.1356998058325732,963271.7009875613,81.75,124,14,0.14533801818995598,0.1356998058325732,FALSE,17.125922411757056,17.125922411757056,0.16363905046725444,0.16363905046725444,0,Low,3.125922411757056,3.125922411757056,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,43,2023,45,2,H+2,19,0.19725217900423475,25,0.25952182325120804,0.23073214357682031,963310.1250140676,81.75,124,25,0.25952182325120804,0.23073214357682031,FALSE,28.045318827798596,28.045318827798596,0.2555215921026681,0.2555215921026681,0,Low,3.045318827798596,3.045318827798596,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,44,2023,46,2,H+2,14,0.14533801818995598,16,0.16608722168888176,0.15365388932347251,963349.2472992024,81.75,124,16,0.16608722168888176,0.15365388932347251,FALSE,25.589603140479394,25.589603140479394,0.23557131029772516,0.23557131029772516,0,Low,9.589603140479394,9.589603140479394,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,45,2023,47,2,H+2,25,0.25952182325120804,18,0.1868404007563854,0.17129465061142946,963389.0704114665,81.75,124,18,0.1868404007563854,0.17129465061142946,FALSE,8.33365246864069,8.33365246864069,0.08296474037502635,0.08296474037502635,0,Low,-9.66634753135931,9.66634753135931,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,46,2023,48,2,H+2,16,0.16608722168888176,12,0.12455502756131756,0.11738742635673609,963429.5969379867,81.75,124,12,0.12455502756131756,0.11738742635673609,FALSE,12.357452021328013,12.357452021328013,0.12068125967847315,0.12068125967847315,0,Low,0.35745202132801346,0.35745202132801346,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,47,2023,49,2,H+2,18,0.1868404007563854,19,0.1972036871128019,0.17998857677181956,963470.8294846367,81.75,124,19,0.1972036871128019,0.17998857677181956,FALSE,15.130176318469676,15.130176318469676,0.145863498507797,0.145863498507797,0,Low,-3.869823681530324,3.869823681530324,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,48,2023,50,2,H+2,12,0.12455502756131756,10,0.10378689628558085,0.09874690049563217,963512.7706761671,81.75,124,10,0.10378689628558085,0.09874690049563217,FALSE,16.790028298515022,16.790028298515022,0.16063687823008493,0.16063687823008493,0,Low,6.790028298515022,6.790028298515022,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,49,2023,51,2,H+2,19,0.1972036871128019,6,0.0622693812499722,0.060407545315833415,963555.4231563332,81.75,124,6,0.0622693812499722,0.060407545315833415,FALSE,6.227279664580845,6.227279664580845,0.06262557568354861,0.06262557568354861,0,Low,0.2272796645808448,0.2272796645808448,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
