origin_year,origin_week,target_year,target_week,forecast_horizon,forecast_horizon_label,city_dengue_cases,city_incidence_10000,target_cases,target_incidence_10000,target_log_incidence,target_population,city_outbreak_threshold_cases,city_large_outbreak_threshold_cases,actual_cases,actual_incidence_10000,actual_log_incidence,actual_outbreak,pure_lightgbm_cases,predicted_cases,pure_lightgbm_log_incidence,predicted_log_incidence,predicted_outbreak_from_cases,alert_level,error,absolute_error,display_in_app_default,model_type,uses_autocorrelation_features,includes_citywide_environmental_features
2023,50,2023,52,2,H+2,10,0.10378689628558085,11,0.11415539453617383,0.10809662417924223,963598.7895880202,81.75,124,11,0.11415539453617383,0.10809662417924223,FALSE,14.718673041783683,14.718673041783683,0.14214770509834804,0.14214770509834804,0,Low,3.718673041783683,3.718673041783683,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,51,2024,1,2,H+2,6,0.0622693812499722,33,0.3424505170586166,0.29449668791980504,963642.8726533783,81.75,124,33,0.3424505170586166,0.29449668791980504,FALSE,17.949832449258633,17.949832449258633,0.17081442630729157,0.17081442630729157,0,Low,-15.050167550741367,15.050167550741367,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2023,52,2024,2,2,H+2,11,0.11415539453617383,28,0.2905505665871732,0.2550689231261678,963687.6750539473,81.75,124,28,0.2905505665871732,0.2550689231261678,FALSE,15.00716466596275,15.00716466596275,0.1447290948325862,0.1447290948325862,0,Low,-12.99283533403725,12.99283533403725,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,1,2024,3,2,H+2,33,0.3424505170586166,33,0.3424184205416131,0.2944727787326149,963733.1995107901,81.75,124,33,0.3424184205416131,0.2944727787326149,FALSE,16.849028966677636,16.849028966677636,0.16112417556738967,0.16112417556738967,0,Low,-16.150971033322364,16.150971033322364,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,2,2024,4,2,H+2,28,0.2905505665871732,38,0.3942810779863429,0.3323789261494462,963779.4487646258,81.75,124,38,0.3942810779863429,0.3323789261494462,FALSE,31.671088177710388,31.671088177710388,0.2841358734504169,0.2841358734504169,0,Low,-6.328911822289612,6.328911822289612,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,3,2024,5,2,H+2,33,0.3424184205416131,21,0.21788155463210984,0.1971129187725821,963826.4255759615,81.75,124,21,0.21788155463210984,0.1971129187725821,FALSE,33.18711941436368,33.18711941436368,0.2958933096297553,0.2958933096297553,0,Low,12.187119414363679,12.187119414363679,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,4,2024,6,2,H+2,38,0.3942810779863429,27,0.28011956212229777,0.24695348147732393,963874.1327252267,81.75,124,27,0.28011956212229777,0.24695348147732393,FALSE,40.64885283278855,40.64885283278855,0.35186998151478943,0.35186998151478943,0,Low,13.648852832788549,13.648852832788549,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,5,2024,7,2,H+2,21,0.21788155463210984,18,0.18673699012709968,0.17120751578300691,963922.5730129085,81.75,124,18,0.18673699012709968,0.17120751578300691,FALSE,38.067989215039646,38.067989215039646,0.33284271048016356,0.33284271048016356,0,Low,20.067989215039646,20.067989215039646,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,6,2024,8,2,H+2,27,0.28011956212229777,23,0.2385962038582936,0.2139786446521935,963971.7492596862,81.75,124,23,0.2385962038582936,0.2139786446521935,FALSE,20.389657603602657,20.389657603602657,0.1918734334071459,0.1918734334071459,0,Low,-2.6103423963973427,2.6103423963973427,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,7,2024,9,2,H+2,18,0.18673699012709968,21,0.21783742811532672,0.19707668592544292,964021.6643065696,81.75,124,21,0.21783742811532672,0.19707668592544292,FALSE,17.684660278739322,17.684660278739322,0.16843112158629409,0.16843112158629409,0,Low,-3.3153397212606777,3.3153397212606777,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,8,2024,10,2,H+2,23,0.2385962038582936,19,0.1970806503395469,0.17988580136504043,964072.3210150376,81.75,124,19,0.1970806503395469,0.17988580136504043,FALSE,11.519210932762643,11.519210932762643,0.11286869146342744,0.11286869146342744,0,Low,-7.480789067237357,7.480789067237357,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,9,2024,11,2,H+2,21,0.21783742811532672,19,0.19707014318992983,0.1798770240151379,964123.7222671735,81.75,124,19,0.19707014318992983,0.1798770240151379,FALSE,25.939392221858007,25.939392221858007,0.23826567512319866,0.23826567512319866,0,Low,6.939392221858007,6.939392221858007,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,10,2024,12,2,H+2,19,0.1970806503395469,6,0.062229310862030277,0.0603698231105005,964175.8709658071,81.75,124,6,0.062229310862030277,0.0603698231105005,FALSE,8.691701991336727,8.691701991336727,0.08631203356892166,0.08631203356892166,0,Low,2.6917019913367266,2.6917019913367266,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,11,2024,13,2,H+2,19,0.19707014318992983,17,0.17630670778874355,0.16237962141528658,964228.7700346577,81.75,124,17,0.17630670778874355,0.16237962141528658,FALSE,8.262019762146927,8.262019762146927,0.08221136821755831,0.08221136821755831,0,Low,-8.737980237853073,8.737980237853073,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,12,2024,14,2,H+2,6,0.062229310862030277,13,0.13481527504561705,0.12646988442384283,964282.4224184705,81.75,124,13,0.13481527504561705,0.12646988442384283,FALSE,8.534200174943114,8.534200174943114,0.08480346687894093,0.08480346687894093,0,Low,-4.4657998250568856,4.4657998250568856,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,13,2024,15,2,H+2,17,0.17630670778874355,20,0.2073964133210134,0.18846631679520126,964336.8310831633,81.75,124,20,0.2073964133210134,0.18846631679520126,FALSE,1.1021971618269055,1.1021971618269055,0.011364762653684702,0.011364762653684702,0,Low,-18.897802838173096,18.897802838173096,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,14,2024,16,2,H+2,13,0.13481527504561705,12,0.12443072953990046,0.11727688939921985,964391.999015969,81.75,124,12,0.12443072953990046,0.11727688939921985,FALSE,11.790189932267314,11.790189932267314,0.11534019766583993,0.11534019766583993,0,Low,-0.20981006773268618,0.20981006773268618,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,15,2024,17,2,H+2,20,0.2073964133210134,12,0.12442351356009029,0.11727047192700499,964447.9292255804,81.75,124,12,0.12442351356009029,0.11727047192700499,FALSE,10.419522881775372,10.419522881775372,0.10258920260748913,0.10258920260748913,0,Low,-1.5804771182246284,1.5804771182246284,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,16,2024,18,2,H+2,12,0.12443072953990046,14,0.14515223297908642,0.13553758273541558,964504.6247422955,81.75,124,14,0.14515223297908642,0.13553758273541558,FALSE,16.55669320872596,16.55669320872596,0.1584216070316038,0.1584216070316038,0,Low,2.55669320872596,2.55669320872596,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,17,2024,19,2,H+2,12,0.12442351356009029,13,0.1347761865555369,0.1264354390262941,964562.0886181642,81.75,124,13,0.1347761865555369,0.1264354390262941,FALSE,7.8753630433459145,7.8753630433459145,0.07848490786027097,0.07848490786027097,0,Low,-5.1246369566540855,5.1246369566540855,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,18,2024,20,2,H+2,14,0.14515223297908642,17,0.1762351422452934,0.16231878037777545,964620.323927137,81.75,124,17,0.1762351422452934,0.16231878037777545,FALSE,4.622046175558973,4.622046175558973,0.046803147392877636,0.046803147392877636,0,Low,-12.377953824441027,12.377953824441027,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,19,2024,21,2,H+2,13,0.1347761865555369,11,0.11402752826751461,0.10798185239144063,964679.3337652131,81.75,124,11,0.11402752826751461,0.10798185239144063,FALSE,8.637672053209291,8.637672053209291,0.08575495420538766,0.08575495420538766,0,Low,-2.3623279467907086,2.3623279467907086,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,20,2024,22,2,H+2,17,0.1762351422452934,15,0.15548244773732742,0.14451796042854673,964739.1212505898,81.75,124,15,0.15548244773732742,0.14451796042854673,FALSE,7.426787670492721,7.426787670492721,0.07416300223876258,0.07416300223876258,0,Low,-7.573212329507279,7.573212329507279,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,21,2024,23,2,H+2,11,0.11402752826751461,23,0.23839145316632343,0.21381332231652833,964799.6895238153,81.75,124,23,0.23839145316632343,0.21381332231652833,FALSE,12.556399251943468,12.556399251943468,0.12234606865481458,0.12234606865481458,0,Low,-10.443600748056532,10.443600748056532,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,22,2024,24,2,H+2,15,0.15548244773732742,17,0.1761911743187692,0.16228139946070294,964861.0417479369,81.75,124,17,0.1761911743187692,0.16228139946070294,FALSE,6.842916028307958,6.842916028307958,0.068519268182422155,0.068519268182422155,0,Low,-10.157083971692042,10.157083971692042,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,23,2024,25,2,H+2,23,0.23839145316632343,21,0.2176339050728559,0.19690955355958736,964923.1811086588,81.75,124,21,0.2176339050728559,0.19690955355958736,FALSE,10.34005907021351,10.34005907021351,0.10179763760192818,0.10179763760192818,0,Low,-10.65994092978649,10.65994092978649,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,24,2024,26,2,H+2,17,0.1761911743187692,29,0.3005224601162672,0.26276607612750125,964986.1108144921,81.75,124,29,0.3005224601162672,0.26276607612750125,FALSE,18.126988653583254,18.126988653583254,0.17214254740852342,0.17214254740852342,0,Low,-10.873011346416746,10.873011346416746,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,25,2024,27,2,H+2,21,0.2176339050728559,33,0.3419512530239554,0.29412471376453353,965049.8340969138,81.75,124,33,0.3419512530239554,0.29412471376453353,FALSE,29.148490461286944,29.148490461286944,0.2639332622470313,0.2639332622470313,0,Low,-3.8515095387130565,3.8515095387130565,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,26,2024,28,2,H+2,29,0.3005224601162672,68,0.7045797184896843,0.5333185809299646,965114.3542105177,81.75,124,68,0.7045797184896843,0.5333185809299646,FALSE,29.383066208381642,29.383066208381642,0.26578276447754046,0.26578276447754046,0,Low,-38.61693379161836,38.61693379161836,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,27,2024,29,2,H+2,33,0.3419512530239554,99,1.0257157565832484,0.7059230981473283,965179.6744331776,81.75,124,99,1.0257157565832484,0.7059230981473283,TRUE,47.06669267552558,47.06669267552558,0.39719564508714433,0.39719564508714433,0,Watch,-51.93330732447442,51.93330732447442,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,28,2024,30,2,H+2,68,0.7045797184896843,150,1.5540083189226401,0.9376640148182926,965245.7980662015,81.75,124,150,1.5540083189226401,0.9376640148182926,TRUE,55.90212570556875,55.90212570556875,0.4568861719875895,0.4568861719875895,0,Watch,-94.09787429443125,94.09787429443125,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,29,2024,31,2,H+2,99,1.0257157565832484,145,1.5021038853922015,0.9171319321228776,965312.7284344936,81.75,124,145,1.5021038853922015,0.9171319321228776,TRUE,104.75606197576322,104.75606197576322,0.7348663869607128,0.7348663869607128,1,High,-40.24393802423678,40.24393802423678,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,30,2024,32,2,H+2,150,1.5540083189226401,243,2.5171422856755097,1.2576488092204192,965380.4688867147,81.75,124,243,2.5171422856755097,1.2576488092204192,TRUE,138.37913041121368,138.37913041121368,0.8892958160838554,0.8892958160838554,1,Very high,-104.62086958878632,104.62086958878632,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,31,2024,33,2,H+2,145,1.5021038853922015,285,2.951994287329508,1.3742203343707882,965449.0227954417,81.75,124,285,2.951994287329508,1.3742203343707882,TRUE,145.46718194798788,145.46718194798788,0.9189794510157193,0.9189794510157193,1,Very high,-139.53281805201212,139.53281805201212,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,32,2024,34,2,H+2,243,2.5171422856755097,301,3.117496279806774,1.4152452795614843,965518.3935573335,81.75,124,301,3.117496279806774,1.4152452795614843,TRUE,145.7796529248672,145.7796529248672,0.9202265321417339,0.9202265321417339,1,Very high,-155.2203470751328,155.2203470751328,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,33,2024,35,2,H+2,285,2.951994287329508,341,3.5315247657326996,1.511058475737244,965588.5845932936,81.75,124,341,3.5315247657326996,1.511058475737244,TRUE,139.18065029675756,139.18065029675756,0.8925746643255807,0.8925746643255807,1,Very high,-201.81934970324244,201.81934970324244,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,34,2024,36,2,H+2,301,3.117496279806774,252,2.6096152326345745,1.2836011829066016,965659.5993486356,81.75,124,252,2.6096152326345745,1.2836011829066016,TRUE,136.72058814420336,136.72058814420336,0.882041220547455,0.882041220547455,1,Very high,-115.27941185579664,115.27941185579664,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,35,2024,37,2,H+2,341,3.5315247657326996,264,2.7336792477882588,1.3173941409982382,965731.441293249,81.75,124,264,2.7336792477882588,1.3173941409982382,TRUE,140.391309640462,140.391309640462,0.8976094543100321,0.8976094543100321,1,Very high,-123.608690359538,123.608690359538,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,36,2024,38,2,H+2,252,2.6096152326345745,245,2.536746287041035,1.2632071765340709,965804.1139217673,81.75,124,245,2.536746287041035,1.2632071765340709,TRUE,154.01107319921914,154.01107319921914,0.9534481217659986,0.9534481217659986,1,Very high,-90.98892680078086,90.98892680078086,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,37,2024,39,2,H+2,264,2.7336792477882588,224,2.319134382937644,1.1997040209021048,965877.6207537381,81.75,124,224,2.319134382937644,1.1997040209021048,TRUE,139.5669724103569,139.5669724103569,0.8940351981758764,0.8940351981758764,1,Very high,-84.4330275896431,84.4330275896431,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,38,2024,40,2,H+2,245,2.536746287041035,189,1.9566190326523114,1.084046396808485,965951.9653337904,81.75,124,189,1.9566190326523114,1.084046396808485,TRUE,121.66170415603663,121.66170415603663,0.8151437978441859,0.8151437978441859,1,High,-67.33829584396337,67.33829584396337,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,39,2024,41,2,H+2,224,2.319134382937644,200,2.070335184109211,1.1217867361309495,966027.1512318072,81.75,124,200,2.070335184109211,1.1217867361309495,TRUE,120.94958505731405,120.94958505731405,0.8118324345339918,0.8118324345339918,1,High,-79.05041494268595,79.05041494268595,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,40,2024,42,2,H+2,189,1.9566190326523114,139,1.438769715115163,0.8914936970291866,966103.1820430976,81.75,124,139,1.438769715115163,0.8914936970291866,TRUE,109.0170964993793,109.0170964993793,0.7553803154670053,0.7553803154670053,1,High,-29.982903500620694,29.982903500620694,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,41,2024,43,2,H+2,200,2.070335184109211,154,1.5939057961791836,0.9531647691897753,966180.0613885692,81.75,124,154,1.5939057961791836,0.9531647691897753,TRUE,124.5879319538158,124.5879319538158,0.8283289913901294,0.8283289913901294,1,Very high,-29.412068046184203,29.412068046184203,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,42,2024,44,2,H+2,139,1.438769715115163,128,1.324698242421031,0.8435902424100934,966257.7929149057,81.75,124,128,1.324698242421031,0.8435902424100934,TRUE,122.79380719020877,122.79380719020877,0.8201402448029321,0.8201402448029321,1,Very high,-5.206192809791233,5.206192809791233,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,43,2024,45,2,H+2,154,1.5939057961791836,108,1.1176232438548905,0.7502943483792449,966336.3802947397,81.75,124,108,1.1176232438548905,0.7502943483792449,TRUE,110.68693479180705,110.68693479180705,0.763339355928127,0.763339355928127,1,High,2.6869347918070474,2.6869347918070474,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,44,2024,46,2,H+2,128,1.324698242421031,103,1.0657938032281877,0.7255145608899862,966415.8272268315,81.75,124,103,1.0657938032281877,0.7255145608899862,TRUE,129.43657432762998,129.43657432762998,0.849871655580335,0.849871655580335,1,Very high,26.436574327629984,26.436574327629984,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,45,2024,47,2,H+2,108,1.1176232438548905,94,0.9725853664490257,0.6793450511025673,966496.1374362467,81.75,124,94,0.9725853664490257,0.6793450511025673,TRUE,112.87481909964582,112.87481909964582,0.7737481479105904,0.7737481479105904,1,High,18.87481909964582,18.87481909964582,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,46,2024,48,2,H+2,103,1.0657938032281877,82,0.8483542780808053,0.6142956637638707,966577.3146745368,81.75,124,82,0.8483542780808053,0.6142956637638707,TRUE,103.92994798463224,103.92994798463224,0.7300752582126233,0.7300752582126233,1,High,21.929947984632236,21.929947984632236,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,47,2024,49,2,H+2,94,0.9725853664490257,80,0.8275924600254376,0.602999505083147,966659.3627199195,81.75,124,80,0.8275924600254376,0.602999505083147,FALSE,91.60780443467205,91.60780443467205,0.6666358929031877,0.6666358929031877,1,High,11.607804434672047,11.607804434672047,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,48,2024,50,2,H+2,82,0.8483542780808053,53,0.5482329758577417,0.43711426504345746,966742.2853774617,81.75,124,53,0.5482329758577417,0.43711426504345746,FALSE,77.21564019470178,77.21564019470178,0.5870753029998027,0.5870753029998027,0,Moderate,24.215640194701777,24.215640194701777,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,49,2024,51,2,H+2,80,0.8275924600254376,34,0.3516661421891551,0.30133801087637135,966826.0864792606,81.75,124,34,0.3516661421891551,0.30133801087637135,FALSE,81.25468185974395,81.25468185974395,0.6099976499383708,0.6099976499383708,0,Moderate,47.254681859743954,47.254681859743954,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
2024,50,2024,52,2,H+2,53,0.5482329758577417,16,0.16547545542293488,0.15312912000374412,966910.7698846315,81.75,124,16,0.16547545542293488,0.15312912000374412,FALSE,82.78460200014925,82.78460200014925,0.6185185826438963,0.6185185826438963,1,High,66.78460200014925,66.78460200014925,TRUE,City-week Pure LightGBM regressor,TRUE,TRUE
